time_bin	final_mean	SEM
02:08:00	-0.5467492197773332	0.058367967181954715
02:09:00	-0.5415227428108815	0.058560136879623845
02:10:00	-0.55092198465967	0.058485301765895996
02:11:00	-0.5511902661450906	0.0573865744925851
02:12:00	-0.5465697145742058	0.057244307447077786
02:13:00	-0.54274794572668	0.057637187227921424
02:14:00	-0.5479446236792622	0.057186551245850224
02:15:00	-0.5514952690095739	0.057650328598701006
02:16:00	-0.5514900593651203	0.0591332923449137
02:17:00	-0.5484647279071648	0.05947588117728639
02:18:00	-0.532695118460556	0.0629587730967403
02:19:00	-0.5330464202313041	0.06399260614843644
02:20:00	-0.5368408803956976	0.06527216651616272
02:21:00	-0.5307429027612398	0.06480922461399732
02:22:00	-0.5335042089280746	0.06397288204225947
02:23:00	-0.5281438328427106	0.06457966400987276
02:24:00	-0.5173378187718881	0.06473416359704155
02:25:00	-0.5149896434192965	0.065011299408781
02:26:00	-0.5062825776757462	0.06553146279183708
02:27:00	-0.5077901921669573	0.06427982653841657
02:28:00	-0.5094976858433251	0.06437856308455607
02:29:00	-0.5151190364840738	0.06399847966922655
02:30:00	-0.5248202840522647	0.06459261225387544
02:31:00	-0.5407515394005392	0.06587223581677881
02:32:00	-0.5429239590286835	0.06460290458617167
02:33:00	-0.538042522755535	0.06386973475899281
02:34:00	-0.5321090929301399	0.06197008749899421
02:35:00	-0.5269286611897007	0.06304931432671108
02:36:00	-0.5349414908818181	0.06227487852477806
02:37:00	-0.5333540821218993	0.062410849366261456
02:38:00	-0.5327748461996245	0.06368543584935865
02:39:00	-0.5337664214539003	0.0651309689833126
02:40:00	-0.527609437520138	0.06515790678848682
02:41:00	-0.530057614988143	0.06554871674640178
02:42:00	-0.5310823034732197	0.06574221283396783
02:43:00	-0.5318452584104236	0.06580839190363351
02:44:00	-0.529081320823164	0.06554393799731013
02:45:00	-0.5296565599146545	0.06510221979761312
02:46:00	-0.5269141906571023	0.06388634147134681
02:47:00	-0.5338359431844638	0.06320995177514352
02:48:00	-0.5421362372667848	0.06332084164527435
02:49:00	-0.5403635577311406	0.06504576137637498
02:50:00	-0.5431464265099643	0.06715016386411247
02:51:00	-0.5486755871208483	0.0678904643326723
02:52:00	-0.5488300972401075	0.06824925062935233
02:53:00	-0.5518245480537929	0.06914479217970687
02:54:00	-0.5629870413379272	0.07031680566199519
02:55:00	-0.5644025076482012	0.0705323129713072
02:56:00	-0.5710575558980769	0.06963597194647483
02:57:00	-0.5721028388225856	0.0703218150548472
02:58:00	-0.5591904543700891	0.0756409731426693
02:59:00	-0.5598450196133633	0.07565306189517215
03:00:00	-0.5526539102660839	0.07669251173290025
03:01:00	-0.5402217007160737	0.07664951073522124
03:02:00	-0.538132838525899	0.07556770299648208
03:03:00	-0.5353743056621945	0.07680906228464772
03:04:00	-0.5419368550169403	0.07488862123771267
03:05:00	-0.5451067331168389	0.07234266148796688
03:06:00	-0.5397459214446714	0.07368636312103563
03:07:00	-0.5447983345594247	0.07226386699410209
03:08:00	-0.547005334419166	0.07035086801750288
03:09:00	-0.54930900777354	0.06887115183356424
03:10:00	-0.5507194316952486	0.06811640202016543
03:11:00	-0.5423860570690087	0.06828314511834481
03:12:00	-0.5370599162182119	0.06853135861727225
03:13:00	-0.5276709104950787	0.06780163812153617
03:14:00	-0.5229749987516088	0.06922323234805304
03:15:00	-0.5148151627554792	0.06978018902701566
03:16:00	-0.5059649886054635	0.0710925963419683
03:17:00	-0.49934726723367645	0.07249238070673522
03:18:00	-0.49680213403008633	0.07300396397472998
03:19:00	-0.4913595344168698	0.07310897631783508
03:20:00	-0.4870831319854211	0.07445216013046606
03:21:00	-0.49294383947945847	0.07377075713850517
03:22:00	-0.48628177526704486	0.07502145042388814
03:23:00	-0.4843826779796189	0.0740305141906654
03:24:00	-0.483400245665856	0.07453632544895171
03:25:00	-0.4871045894054283	0.07442744614586613
03:26:00	-0.47766213842120026	0.07585778707201621
03:27:00	-0.47200231257993364	0.07666614628991382
03:28:00	-0.4824613442638773	0.07556967088210509
03:29:00	-0.47900235973822286	0.07468993101827279
03:30:00	-0.4805674912156364	0.07517789274341206
03:31:00	-0.4762081629506641	0.07457120982191988
03:32:00	-0.46673958758147527	0.07658959509098369
03:33:00	-0.4710343728274389	0.07686139496753401
03:34:00	-0.470119605121498	0.07748008947127273
03:35:00	-0.47808635271755434	0.07721730018022549
03:36:00	-0.48026134210359833	0.078474885388759
03:37:00	-0.47981609118877167	0.07796223031477445
03:38:00	-0.4708337263739518	0.07639257307691763
03:39:00	-0.4708099852026607	0.07574901716352343
03:40:00	-0.46971810415546955	0.07556033905082714
03:41:00	-0.47625482719517864	0.07253686456902254
03:42:00	-0.4736145491231629	0.06989530843986214
03:43:00	-0.4704764225429229	0.06846721124651024
03:44:00	-0.4739830726520402	0.06520397112262524
03:45:00	-0.4764505874689475	0.06469993715106408
03:46:00	-0.4798906461306095	0.06336277889316415
03:47:00	-0.4818943700004285	0.06179047215446404
03:48:00	-0.48302425928376397	0.06084584810512518
03:49:00	-0.478345102934332	0.06056355658491462
03:50:00	-0.4817065417511273	0.058222569876831054
03:51:00	-0.47888591569571703	0.058546783085023375
03:52:00	-0.4868561612451274	0.05958999825597337
03:53:00	-0.49076986101548936	0.06209304044055228
03:54:00	-0.48514748085428266	0.0616944911201326
03:55:00	-0.48475433439052523	0.062457799643232725
03:56:00	-0.4866849961705347	0.06403427731657997
03:57:00	-0.47800019168813296	0.06535143024246577
03:58:00	-0.471307868450907	0.06617442884895389
03:59:00	-0.46369051407618356	0.06620118557060412
04:00:00	-0.4476461365551019	0.06821675385188644
04:01:00	-0.4612102947395832	0.067748410863085
04:02:00	-0.47591568721861993	0.0652052112942361
04:03:00	-0.4790327929369147	0.06395247220932491
04:04:00	-0.48123839843793026	0.06449228285360156
04:05:00	-0.47153701884992505	0.06558301686737342
04:06:00	-0.47442809214312287	0.06439724156228922
04:07:00	-0.46707770177590235	0.06540960622669238
04:08:00	-0.473726253308548	0.06554394610145578
04:09:00	-0.46935556765958364	0.06525146986466386
04:10:00	-0.467213010761165	0.06623828652838427
04:11:00	-0.4649182796987419	0.06786394391294173
04:12:00	-0.46335674804844	0.06939880044907348
04:13:00	-0.46589047425805075	0.06930066069898594
04:14:00	-0.4598336317357902	0.07411214146283789
04:15:00	-0.4559735388842533	0.07366756317665585
04:16:00	-0.4548768875881763	0.0735339370272781
04:17:00	-0.44983553001097903	0.07416556557144126
04:18:00	-0.45546249518556237	0.07458315938205891
04:19:00	-0.4618042678544753	0.07677687498322237
04:20:00	-0.45949089548805605	0.07803986433867326
04:21:00	-0.4445949156431803	0.07721580468327448
04:22:00	-0.4419234253600637	0.07675209047989406
04:23:00	-0.4396375396231996	0.07657300620296517
04:24:00	-0.4393972827807686	0.07729249961965366
04:25:00	-0.43569548980366785	0.07692088897323981
04:26:00	-0.43503274353645655	0.07501488577992928
04:27:00	-0.4491930751725631	0.07443494734500067
04:28:00	-0.4516707779995653	0.07269012704516697
04:29:00	-0.45264581569052426	0.07201153617827202
04:30:00	-0.4568939502757494	0.07422172127311362
04:31:00	-0.4478871199790078	0.07475003234972553
04:32:00	-0.43440638977647944	0.07492040597973171
04:33:00	-0.42668652567910337	0.0740134936288606
04:34:00	-0.419142535430589	0.07393040018375141
04:35:00	-0.4177323061275268	0.07141862562755305
04:36:00	-0.41100987081539553	0.07245481048725275
04:37:00	-0.4114751807047075	0.0715038086533408
04:38:00	-0.40736127466605876	0.07125705610083842
04:39:00	-0.3992761862561155	0.07207281594492417
04:40:00	-0.39729353634128517	0.07179819431376215
04:41:00	-0.3903935053332332	0.07250694129583608
04:42:00	-0.3909221076274269	0.07213587824463263
04:43:00	-0.39840055302658417	0.07198990350413277
04:44:00	-0.39176553778130363	0.07089156185480187
04:45:00	-0.3926399873349632	0.07131699126503245
04:46:00	-0.3882161475214522	0.07233220893020269
04:47:00	-0.3942576028667816	0.07275720074685316
04:48:00	-0.3799845265099703	0.07411717496070518
04:49:00	-0.3736716362912283	0.07423328400254414
04:50:00	-0.3704046168482998	0.07296147112923494
04:51:00	-0.3816400425864785	0.07245365481517617
04:52:00	-0.3757522761574359	0.07437822226451021
04:53:00	-0.3717630678293848	0.07591782034395206
04:54:00	-0.35738970196141023	0.0771948945926902
04:55:00	-0.3546458756315867	0.0780560276450401
04:56:00	-0.3564416399360877	0.07967817713389436
04:57:00	-0.34768643642390173	0.08175219048906886
04:58:00	-0.35167789902369057	0.08322083445680434
04:59:00	-0.3513070976005402	0.0836002405765983
05:00:00	-0.35218169454318093	0.08477615268560085
05:01:00	-0.3514763113354928	0.08429621434796569
05:02:00	-0.34710685097299454	0.08523320775156538
05:03:00	-0.3421705852353628	0.08573476170873388
05:04:00	-0.3382575388311949	0.08713085090039799
05:05:00	-0.31901511366134216	0.08735428235593938
05:06:00	-0.3015620450740848	0.08746277819716557
05:07:00	-0.2857933632440926	0.09040651077222339
05:08:00	-0.2763833487898046	0.09254272948714888
05:09:00	-0.2753257795129697	0.09253067809578219
05:10:00	-0.2740581247776542	0.0930348099074432
05:11:00	-0.27547180267175975	0.09438542197953859
05:12:00	-0.26012489719932536	0.0947891833249407
05:13:00	-0.2490346515875773	0.09565037661236857
05:14:00	-0.24506040542258775	0.09570018180007918
05:15:00	-0.24116363032807991	0.09625116103227613
05:16:00	-0.2459561148662674	0.09665812767463285
05:17:00	-0.2456832623731664	0.0974943493810914
05:18:00	-0.2559468868516099	0.09754851864422664
05:19:00	-0.2624887624370651	0.09605850648198795
05:20:00	-0.2636524560670718	0.09694193259767443
05:21:00	-0.25190926574327416	0.09684644232004841
05:22:00	-0.24334057660409492	0.09536734191220686
05:23:00	-0.24150196531945137	0.09427566319046622
05:24:00	-0.2549761185166157	0.09267114730853622
05:25:00	-0.2524571667612399	0.0920364898721762
05:26:00	-0.249628109833648	0.09279349491696423
05:27:00	-0.24943613056210637	0.0913066116013361
05:28:00	-0.23970102176039254	0.09196030141760263
05:29:00	-0.23666705743657065	0.0926492239018
05:30:00	-0.2335527414689882	0.09371339206136904
05:31:00	-0.22841045465755258	0.09277609689907844
05:32:00	-0.22551275706235585	0.09330151494966436
05:33:00	-0.2302614769900297	0.09399971272056436
05:34:00	-0.22790791406148794	0.09284622454509084
05:35:00	-0.2401946955750581	0.0892823453158211
05:36:00	-0.2502075992287162	0.08941346219171081
05:37:00	-0.25649029721249017	0.08569593858005603
05:38:00	-0.2603210621760913	0.08403046792425886
05:39:00	-0.259622630058328	0.08250397379622536
05:40:00	-0.25660261923554106	0.08296411037026866
05:41:00	-0.2560109344516972	0.08348858357673983
05:42:00	-0.26120131944443137	0.0850494012008498
05:43:00	-0.2687594883461667	0.0845598533644608
05:44:00	-0.27803664811118134	0.08248709746020684
05:45:00	-0.28003074338048417	0.08199568697943752
05:46:00	-0.2805403304212674	0.08341166263093663
05:47:00	-0.2689353851372496	0.08481040149724758
05:48:00	-0.2589091952392085	0.08428895245567894
05:49:00	-0.25026226466607515	0.08397354923189904
05:50:00	-0.2420134722323205	0.08469965532164514
05:51:00	-0.24193214485837627	0.08354510781016929
05:52:00	-0.24482572088582008	0.08445192427141565
05:53:00	-0.23687652885876845	0.08478674387047654
05:54:00	-0.22437150153713256	0.08323530663364741
05:55:00	-0.22027456710550905	0.08322121462524945
05:56:00	-0.2264746818223453	0.08244327427436833
05:57:00	-0.23502301738299303	0.08204485672358494
05:58:00	-0.2372580639251706	0.08133307801229192
05:59:00	-0.23359714040765614	0.08101337781783932
06:00:00	-0.23961444295351234	0.08043833782189588
06:01:00	-0.24683045901262193	0.08098050143773929
06:02:00	-0.2570098032031902	0.08037065004747768
06:03:00	-0.25301338917517513	0.08110770632236138
06:04:00	-0.25290388059286206	0.08244134604243765
06:05:00	-0.25444173495632355	0.08310647626520427
06:06:00	-0.2617792241478819	0.0846530986405423
06:07:00	-0.26598977626300124	0.08662023011569389
06:08:00	-0.2678971534494797	0.08822652910657222
06:09:00	-0.27466629861021574	0.0874463914978491
06:10:00	-0.2758788541573013	0.08844528295032629
06:11:00	-0.2768130405671119	0.08961121561153326
06:12:00	-0.2854349276274042	0.09058732307724075
06:13:00	-0.2672302092333475	0.09284649139350151
06:14:00	-0.24957723681881636	0.09605272934637865
06:15:00	-0.2428616740371019	0.0958406437965046
06:16:00	-0.23652029286669346	0.094394587920699
06:17:00	-0.24294017203149046	0.09333779234899034
06:18:00	-0.2433840895481953	0.09507910264575778
06:19:00	-0.24042264080470577	0.09591672053248934
06:20:00	-0.24334082431702359	0.0957051783292815
06:21:00	-0.24919688438745963	0.09767003811639825
06:22:00	-0.2510355662128787	0.09795065688038958
06:23:00	-0.2539076409456025	0.09887728313083098
06:24:00	-0.2605996497128284	0.10201973092060952
06:25:00	-0.2611063537258027	0.10281379660622844
06:26:00	-0.24723498945326636	0.1050016909508309
06:27:00	-0.23341621885433508	0.10582000418579347
06:28:00	-0.2291614140582963	0.10696640642439373
06:29:00	-0.22180746393169765	0.10827180474660424
06:30:00	-0.21006670428866117	0.10941486635240336
06:31:00	-0.20241207499570743	0.1101030806500114
06:32:00	-0.19168677547784013	0.11280859356101651
06:33:00	-0.1860536034608147	0.11295397573690122
06:34:00	-0.18239016749513456	0.11369646796014944
06:35:00	-0.17355849961243353	0.11501220843668222
06:36:00	-0.15883575009134296	0.11534491343266542
06:37:00	-0.1418926480529794	0.11691516424940676
06:38:00	-0.1344339845360058	0.1172172939221086
06:39:00	-0.12195670728629593	0.11853113527025275
06:40:00	-0.1120868730860188	0.11946297313885136
06:41:00	-0.10282175416738171	0.11875025016049735
06:42:00	-0.09568135775190667	0.11730741421072591
06:43:00	-0.09786090125331257	0.11402574366924244
06:44:00	-0.10985956130434216	0.10966629678702344
06:45:00	-0.105191327917175	0.10806490332871165
06:46:00	-0.1023221137436529	0.10806856678807741
06:47:00	-0.0938613546933367	0.10665431297291127
06:48:00	-0.08902444303465143	0.10493006094160166
06:49:00	-0.08757574533408577	0.10478615269287703
06:50:00	-0.08160862660690824	0.10375532611809044
06:51:00	-0.06790514278531357	0.10249960513748413
06:52:00	-0.0542640770342262	0.102612307575893
06:53:00	-0.04735932831081484	0.10390928882113683
06:54:00	-0.045481322686826156	0.10301429992186008
06:55:00	-0.04187480765504263	0.10307671812244557
06:56:00	-0.041573041948781336	0.10153575730594185
06:57:00	-0.041187972149786964	0.10145162772820462
06:58:00	-0.03660468712482142	0.10154130758205167
06:59:00	-0.04454627643473604	0.10072357143720102
07:00:00	-0.0454584618571716	0.10026734281072427
07:01:00	-0.03693781536540319	0.0993433424557496
07:02:00	-0.030990211960820024	0.09959404016105933
07:03:00	-0.02519296188852272	0.09902520238509585
07:04:00	-0.023569095841648374	0.09804128611603302
07:05:00	-0.020574479945812643	0.09747446219901124
07:06:00	-0.021618272882475194	0.09617230835720969
07:07:00	-0.023242807347545615	0.09492774284103708
07:08:00	-0.006096358412691759	0.09343058534294035
07:09:00	0.008216992568829937	0.09207576792839973
07:10:00	0.005964518189012696	0.09121886730692516
07:11:00	0.006754759842989622	0.09110212532238203
07:12:00	0.009439789250989001	0.09240619246394313
07:13:00	-0.0007365072778597534	0.0930376542845855
07:14:00	-0.003432534944406731	0.09271323740707803
07:15:00	-0.00790275923361807	0.09224562148961454
07:16:00	-0.010531744501854044	0.09290138610564982
07:17:00	-0.004298107275983461	0.0937951357385382
07:18:00	-0.0006186847821129885	0.09445717467809542
07:19:00	0.005058349843491534	0.09542314277233592
07:20:00	0.006561171072862727	0.09596506900435435
07:21:00	-0.0025812949170858426	0.09669549603646313
07:22:00	-0.015578685537981873	0.0990034624506556
07:23:00	-0.0204916297207417	0.09874625808141586
07:24:00	-0.01593036434692516	0.10005277328577168
07:25:00	-0.011935161639307128	0.10049823591297313
07:26:00	-0.014426843946437595	0.10056821787228204
07:27:00	-0.005054478936531182	0.09986064636748938
07:28:00	-0.006179129058027146	0.09958413532231505
07:29:00	-0.006221070906664442	0.09915677545892516
07:30:00	0.0016189472296036893	0.10059887024094634
07:31:00	0.001566435151309331	0.1003378237262977
07:32:00	-0.006673976865602626	0.1009710236482519
07:33:00	-0.009292964267448692	0.10197584823371238
07:34:00	-0.0054642299620638445	0.10238820641427394
07:35:00	-0.014237899528087386	0.10077337792405074
07:36:00	-0.016546231617136205	0.1012443172490647
07:37:00	-0.02559450874364948	0.09997281475475868
07:38:00	-0.044045756667915104	0.09793839332757547
07:39:00	-0.05775358232991932	0.09563851629903525
07:40:00	-0.056055314481541454	0.09714162412580825
07:41:00	-0.05962159732085265	0.09786455317681668
07:42:00	-0.061464451892071184	0.09793509058025958
07:43:00	-0.05204132110563936	0.09895825210297474
07:44:00	-0.044152282229006155	0.09914101004554142
07:45:00	-0.04559301296789836	0.10027757521675823
07:46:00	-0.043632504291205555	0.10079280888811142
07:47:00	-0.04891994977863078	0.09901316333415361
07:48:00	-0.009800765031188135	0.09608263205715331
07:49:00	0.02874996502451743	0.0927685266191007
07:50:00	0.08847237906440425	0.09166097928044845
07:51:00	0.1503725813708442	0.08971953527957625
07:52:00	0.21325947023428052	0.0839529094535754
07:53:00	0.2727182859186527	0.08131022402517854
07:54:00	0.3304110113072957	0.07846881278573169
07:55:00	0.3880507251997137	0.07723771631989444
07:56:00	0.45278201131803764	0.07678541815579447
07:57:00	0.5025414053413295	0.07512113641376242
07:58:00	0.561857634874744	0.07409937558889336
07:59:00	0.6188328296763951	0.07335182603020489
08:00:00	0.6759645197650614	0.07108912987173742
08:01:00	0.733468411872027	0.07150738037600338
08:02:00	0.7852924475477766	0.07150480969828417
08:03:00	0.8411209704116811	0.07231214692256172
08:04:00	0.8911437082852592	0.07242660280665067
08:05:00	0.9525111054914976	0.07341327899623581
08:06:00	1.0158334135124407	0.07595885781867136
08:07:00	1.0738751464626781	0.07853168322771124
08:08:00	1.12608503770465	0.0812007722543804
08:09:00	1.1775512658595888	0.08370694514300987
08:10:00	1.228418629366866	0.08624537701565499
08:11:00	1.2741500886430186	0.08779175765502575
08:12:00	1.3166717817141087	0.08732055606896928
08:13:00	1.3615928000215805	0.08905266749055503
08:14:00	1.4195253268805303	0.08864529732530264
08:15:00	1.4718867673754095	0.09232626858983851
08:16:00	1.5134391218860028	0.09677479294995188
08:17:00	1.5508817667123262	0.09973274143688898
08:18:00	1.5550625549508355	0.10065455651627211
08:19:00	1.5458548992322947	0.10215600542861325
08:20:00	1.5207408711913382	0.09972567604356847
08:21:00	1.505270242135036	0.10009205406745408
08:22:00	1.4843897171192686	0.09985842565643918
08:23:00	1.4637060995746503	0.09818943914349881
08:24:00	1.4356700941949576	0.09774554147068226
08:25:00	1.4159965119123434	0.09798302841034763
08:26:00	1.3941861050901365	0.09887240570126234
08:27:00	1.3699028029285105	0.09937691359106963
08:28:00	1.3412070310268094	0.09894187846863672
08:29:00	1.3171561212992606	0.09788413776660254
08:30:00	1.2888907743914126	0.098642313676533
08:31:00	1.2565135877107358	0.09886969426097507
08:32:00	1.2390318630054584	0.10154472163048345
08:33:00	1.2118243558347694	0.10324477092085889
08:34:00	1.1954215660981442	0.10851886650749162
08:35:00	1.1701341467953033	0.1135079408486434
08:36:00	1.1393091574892564	0.1174221216970243
08:37:00	1.1210989678841992	0.11862175867339966
08:38:00	1.0939859608209894	0.11967091581765713
08:39:00	1.072462920807737	0.120682685497956
08:40:00	1.0415801302592442	0.1216107834304679
08:41:00	1.0252840682419107	0.12330437982370404
08:42:00	1.0097199128289556	0.1263781173099724
08:43:00	0.9996499462872411	0.12809711178454042
08:44:00	0.9636237583898399	0.1293030728313251
08:45:00	0.9440933434845906	0.12954246491046303
08:46:00	0.9383774259446755	0.1299334758454498
08:47:00	0.9247473747223851	0.13058450551398534
08:48:00	0.9017056556674817	0.13180527349889204
08:49:00	0.8857264396513523	0.13215770822551726
08:50:00	0.8729506142522081	0.1337537608982785
08:51:00	0.8501713904818067	0.1331288636230141
08:52:00	0.8410744663226549	0.13522342917882615
08:53:00	0.8235089761926448	0.13595073906328653
08:54:00	0.8196167522219988	0.13550026796005094
08:55:00	0.7970575126203866	0.13551007011090682
08:56:00	0.7714717448243764	0.13469631414672067
08:57:00	0.758234353682643	0.1349685469970313
08:58:00	0.7616937345081063	0.13479774502837324
08:59:00	0.7504220567149709	0.13529723492339274
09:00:00	0.7378348463079292	0.13619148180483404
09:01:00	0.726560095975062	0.13613747903061313
09:02:00	0.7192182023675303	0.1365824817923638
09:03:00	0.7018424849062886	0.1345895723214316
09:04:00	0.6795192525866759	0.13154303699994702
09:05:00	0.6616351804259806	0.13079895983546236
09:06:00	0.6450801112668024	0.13206597165493075
09:07:00	0.6348643716716531	0.13305764935009312
09:08:00	0.6299493589943435	0.13321297048617942
09:09:00	0.6145902979242377	0.1326648318365121
09:10:00	0.6040585629176977	0.13388979341198773
09:11:00	0.5949807386348136	0.1337635061184469
09:12:00	0.5866486387259467	0.1351746093542947
09:13:00	0.5601590413765056	0.13652461931915624
09:14:00	0.5471959752352731	0.13730327816482726
09:15:00	0.5309829393169541	0.13744201083558358
09:16:00	0.5059385544875106	0.1370415705816796
09:17:00	0.49456756495619736	0.13814536634190028
09:18:00	0.48370830160110956	0.1380602524402587
09:19:00	0.4830408144498295	0.13960042361614572
09:20:00	0.47738487403249497	0.1394059641861357
09:21:00	0.4761570981499203	0.1390268062892722
09:22:00	0.46756170625260207	0.1359742998043711
09:23:00	0.4746468611854975	0.13618547185950072
