time_bin	animal_1	animal_2	animal_3
13:16:00	-0.5705034597622773	-0.4953460993567488	-0.44035601008900593
13:17:00	-0.555967524774273	-0.4953460993567488	-0.4321835326759811
13:18:00	-0.5486995572802709	-0.5097334915133748	-0.41583857784993133
13:19:00	-0.5414315897862687	-0.5169271875916879	-0.4076661004369065
13:20:00	-0.5268956547982644	-0.5169271875916879	-0.3831486681978319
13:21:00	-0.5268956547982644	-0.5097334915133748	-0.41583857784993133
13:22:00	-0.5268956547982644	-0.5025397954350618	-0.41583857784993133
13:23:00	-0.5268956547982644	-0.5241208836700009	-0.3913211456108568
13:24:00	-0.5268956547982644	-0.5241208836700009	-0.39949362302388164
13:25:00	-0.5268956547982644	-0.5385082758266269	-0.4076661004369065
13:26:00	-0.5123597198102601	-0.574476756218192	-0.4076661004369065
13:27:00	-0.5341636222922665	-0.574476756218192	-0.4076661004369065
13:28:00	-0.5268956547982644	-0.574476756218192	-0.42401105526295624
13:29:00	-0.5268956547982644	-0.574476756218192	-0.4076661004369065
13:30:00	-0.5268956547982644	-0.574476756218192	-0.4076661004369065
13:31:00	-0.41787614238823195	-0.596057844453131	-0.4076661004369065
13:32:00	-0.19983711756816716	-0.6536074130796353	-0.4076661004369065
13:33:00	-0.18530118258016284	-0.6751885013145744	-0.4076661004369065
13:34:00	-0.17803321508616066	-0.6751885013145744	-0.41583857784993133
13:35:00	-0.16349728009815637	-0.6751885013145744	-0.42401105526295624
13:36:00	-0.1562293126041542	-0.6751885013145744	-0.4076661004369065
13:37:00	-0.1416933776161499	-0.6751885013145744	-0.4076661004369065
13:38:00	-0.1416933776161499	-0.6751885013145744	-0.4076661004369065
13:39:00	-0.192569150074165	-0.6751885013145744	-0.4076661004369065
13:40:00	-0.19983711756816716	-0.6536074130796353	-0.44035601008900593
13:41:00	-0.19983711756816716	-0.6104452366097571	-0.42401105526295624
13:42:00	-0.19983711756816716	-0.6104452366097571	-0.42401105526295624
13:43:00	-0.192569150074165	-0.6104452366097571	-0.42401105526295624
13:44:00	-0.192569150074165	-0.6104452366097571	-0.44035601008900593
13:45:00	-0.192569150074165	-0.596057844453131	-0.44852848750203084
13:46:00	-0.192569150074165	-0.588864148374818	-0.44035601008900593
13:47:00	-0.20710508506216932	-0.581670452296505	-0.44035601008900593
13:48:00	-0.21437305255617148	-0.574476756218192	-0.44852848750203084
13:49:00	-0.22164102005017364	-0.560089364061566	-0.4567009649150557
13:50:00	-0.23617695503817798	-0.5385082758266269	-0.46487344232808053
13:51:00	-0.23617695503817798	-0.5457019719049399	-0.4567009649150557
13:52:00	-0.23617695503817798	-0.552895667983253	-0.4567009649150557
13:53:00	-0.23617695503817798	-0.552895667983253	-0.47304591974110544
13:54:00	-0.23617695503817798	-0.552895667983253	-0.46487344232808053
13:55:00	-0.23617695503817798	-0.552895667983253	-0.44852848750203084
13:56:00	-0.2507128900261823	-0.552895667983253	-0.44035601008900593
13:57:00	-0.2507128900261823	-0.552895667983253	-0.44035601008900593
13:58:00	-0.25798085752018446	-0.4953460993567487	-0.44035601008900593
13:59:00	-0.25798085752018446	-0.4953460993567487	-0.46487344232808053
14:00:00	-0.25798085752018446	-0.4809587072001226	-0.46487344232808053
14:01:00	-0.3670003699302169	-0.4809587072001226	-0.4730459197411054
14:02:00	-0.5123597198102601	-0.4809587072001226	-0.4730459197411054
14:03:00	-0.4542159798582428	-0.4809587072001226	-0.4567009649150557
14:04:00	-0.46148394735224496	-0.4809587072001226	-0.44035601008900593
14:05:00	-0.4760198823402493	-0.44499022680855754	-0.44035601008900593
14:06:00	-0.48328784983425144	-0.44499022680855754	-0.4567009649150557
14:07:00	-0.49782378482225575	-0.44499022680855754	-0.46487344232808053
14:08:00	-0.4905558173282536	-0.4306028346519315	-0.46487344232808053
14:09:00	-0.48328784983425144	-0.4090217464169924	-0.46487344232808053
14:10:00	-0.48328784983425144	-0.4306028346519315	-0.46487344232808053
14:11:00	-0.48328784983425144	-0.4593776189651836	-0.4812183971541303
14:12:00	-0.4760198823402493	-0.22198564838085375	-0.4812183971541303
14:13:00	-0.45421597985824275	-0.14285499151941045	-0.47304591974110544
14:14:00	-0.45421597985824275	-0.13566129544109745	-0.47304591974110544
14:15:00	-0.45421597985824275	-0.1500486875977235	-0.47304591974110544
14:16:00	-0.45421597985824275	-0.15724238367603652	-0.4812183971541303
14:17:00	-0.45421597985824275	-0.16443607975434954	-0.48939087456715513
14:18:00	-0.45421597985824275	-0.16443607975434954	-0.49756335198018
14:19:00	-0.45421597985824275	-0.1788234719109756	-0.49756335198018
14:20:00	-0.45421597985824275	-0.20040456014591468	-0.5057358293932048
14:21:00	-0.45421597985824275	-0.20040456014591468	-0.5057358293932048
14:22:00	-0.45421597985824275	-0.20040456014591468	-0.5057358293932048
14:23:00	-0.45421597985824275	-0.20040456014591468	-0.5139083068062298
14:24:00	-0.45421597985824275	-0.20040456014591468	-0.5220807842192546
14:25:00	-0.43241207737623627	-0.20040456014591468	-0.5384257390453043
14:26:00	-0.4106081748942298	-0.20040456014591468	-0.5465982164583292
14:27:00	-0.40334020740022763	-0.20040456014591468	-0.5465982164583292
14:28:00	-0.40334020740022763	-0.25795412877241886	-0.5139083068062297
14:29:00	-0.3888042724122233	-0.25795412877241886	-0.5139083068062297
14:30:00	-0.3888042724122233	-0.27234152092904496	-0.5139083068062297
14:31:00	-0.3888042724122233	-0.27234152092904496	-0.5139083068062297
14:32:00	-0.4614839473522449	-0.27234152092904496	-0.5139083068062297
14:33:00	-0.5341636222922665	-0.2579541287724189	-0.5302532616322795
14:34:00	-0.5268956547982644	-0.2579541287724189	-0.5302532616322795
14:35:00	-0.5050917523162579	-0.29392260916398405	-0.38314866819783194
14:36:00	-0.4760198823402492	-0.29392260916398405	-0.023559662024738012
14:37:00	-0.4760198823402492	-0.29392260916398405	-0.015387184611713164
14:38:00	-0.4832878498342514	-0.30831000132061004	-0.007214707198688303
14:39:00	-0.49055581732825354	-0.32989108955554913	-0.007214707198688303
14:40:00	-0.4614839473522449	-0.32989108955554913	-0.007214707198688303
14:41:00	-0.45421597985824275	-0.32269739347723614	-0.007214707198688303
14:42:00	-0.4178761423882319	-0.560089364061566	-0.007214707198688303
14:43:00	-0.43241207737623627	-0.6392200209230092	-0.015387184611713164
14:44:00	-0.43241207737623627	-0.6464137170013222	0.0009577702143366146
14:45:00	-0.43241207737623627	-0.6464137170013222	0.01730272504038631
14:46:00	-0.43241207737623627	-0.6392200209230092	0.01730272504038631
14:47:00	-0.43241207737623627	-0.603251540531444	0.025475202453411214
14:48:00	-0.43241207737623627	-0.6104452366097571	0.0499926346924858
14:49:00	-0.4251441098822341	-0.6104452366097571	0.05816511210551066
14:50:00	-0.4106081748942298	-0.6104452366097571	0.04999263469248576
14:51:00	-0.4106081748942298	-0.6104452366097571	0.041820157279460896
14:52:00	-0.4106081748942298	-0.6104452366097571	0.041820157279460896
14:53:00	-0.4106081748942298	-0.6104452366097571	0.041820157279460896
14:54:00	-0.4033402074002276	-0.6032515405314441	0.041820157279460896
14:55:00	-0.4251441098822341	-0.581670452296505	0.041820157279460896
14:56:00	-0.4469480123642406	-0.552895667983253	0.041820157279460896
14:57:00	-0.45421597985824275	-0.5385082758266269	0.041820157279460896
14:58:00	-0.43968004487023843	-0.5097334915133748	0.017302725040386283
14:59:00	-0.45421597985824275	-0.5097334915133748	0.017302725040386283
15:00:00	-0.43968004487023843	-0.5097334915133748	0.017302725040386283
15:01:00	-0.43241207737623627	-0.5025397954350618	0.07451006693156033
15:02:00	-0.43241207737623627	-0.5025397954350618	0.12354493140970953
15:03:00	-0.43241207737623627	-0.5169271875916878	0.1644073184748338
15:04:00	-0.4251441098822341	-0.5169271875916878	0.14806236364878406
15:05:00	-0.44694801236424064	-0.47376501112180963	0.0009577702143366423
15:06:00	-0.4760198823402493	-0.22198564838085377	-0.35863123595875734
15:07:00	-0.4760198823402493	-0.21479195230254072	-0.3668037133717822
15:08:00	-0.4760198823402493	-0.19321086406760163	-0.37497619078480704
15:09:00	-0.4760198823402493	-0.1860171679892886	-0.19518168769826008
15:10:00	-0.5050917523162579	-0.1860171679892886	-0.06442204908986233
15:11:00	-0.5123597198102601	-0.19321086406760166	-0.06442204908986233
15:12:00	-0.555967524774273	-0.19321086406760166	-0.05624957167683747
15:13:00	-0.5705034597622773	-0.19321086406760166	-0.031732139437762805
15:14:00	-0.5632354922682752	-0.19321086406760166	-0.039904616850787666
15:15:00	-0.555967524774273	-0.1860171679892886	-0.056249571676837404
15:16:00	-0.555967524774273	-0.18601716798928858	-0.056249571676837404
15:17:00	-0.555967524774273	-0.20759825622422765	-0.06442204908986225
15:18:00	-0.555967524774273	-0.19321086406760163	-0.07259452650288711
15:19:00	-0.5486995572802709	-0.19321086406760163	-0.06442204908986225
15:20:00	-0.5632354922682752	-0.19321086406760163	-0.06442204908986225
15:21:00	-0.5632354922682752	-0.19321086406760163	-0.06442204908986225
15:22:00	-0.5632354922682752	-0.09969281504953229	-0.023559662024737943
15:23:00	-0.5632354922682752	-0.08530542289290621	-0.023559662024737943
15:24:00	-0.5705034597622773	-0.09249911897121926	-0.007214707198688303
15:25:00	-0.5705034597622773	-0.11408020720615836	-0.007214707198688303
15:26:00	-0.5705034597622773	-0.13566129544109742	0.0009577702143365521
15:27:00	-0.5705034597622773	-0.09969281504953229	0.04182015727946087
15:28:00	-0.5850393947502817	-0.12846759936278443	0.033647679866436006
15:29:00	-0.5850393947502817	-0.07091803073628021	0.04182015727946087
15:30:00	-0.599575329738286	0.03698741043841519	0.04182015727946087
15:31:00	-0.6068432972322881	0.05137480259504126	-0.015387184611713095
15:32:00	-0.6068432972322881	0.05137480259504126	-0.06442204908986232
15:33:00	-0.6068432972322881	0.05137480259504126	-0.10528443615498659
15:34:00	-0.6213792322202925	0.05137480259504126	-0.08893948132893686
15:35:00	-0.6213792322202925	0.008212626125163127	-0.08893948132893686
15:36:00	-0.6213792322202925	-0.2435667366157928	-0.08893948132893686
15:37:00	-0.599575329738286	-0.25076043269410586	-0.08893948132893686
15:38:00	-0.5486995572802709	-0.2723415209290449	-0.08893948132893686
15:39:00	-0.5123597198102601	-0.27953521700735795	-0.25238902958943416
15:40:00	-0.5123597198102601	-0.10688651112784531	-0.3831486681978319
15:41:00	-0.5123597198102601	0.1089243712215455	-0.3831486681978319
15:42:00	-0.45421597985824275	0.33912264572756223	-0.3913211456108568
15:43:00	-0.45421597985824275	0.3894785182757535	-0.4158385778499314
15:44:00	-0.4469480123642406	0.4038659104323795	-0.42401105526295624
15:45:00	-0.43968004487023843	0.4110596065106926	-0.42401105526295624
15:46:00	-0.40334020740022763	0.4110596065106926	-0.42401105526295624
15:47:00	-0.40334020740022763	0.40386591043237957	-0.42401105526295624
15:48:00	-0.3960722399062255	0.3894785182757535	-0.3913211456108568
15:49:00	-0.3524644349422125	0.3894785182757535	-0.37497619078480704
15:50:00	-0.31612459747220173	0.3894785182757535	-0.37497619078480704
15:51:00	-0.31612459747220173	0.3894785182757535	-0.37497619078480704
15:52:00	-0.27978476000219094	0.29596046925768416	-0.4158385778499314
15:53:00	-0.27978476000219094	0.3103478614143102	-0.4158385778499314
15:54:00	-0.27978476000219094	0.3103478614143102	-0.4076661004369065
15:55:00	-0.27978476000219094	0.3678974300408143	-0.4076661004369065
15:56:00	-0.22890898754417582	0.3750911261191274	-0.4158385778499314
15:57:00	-0.22890898754417582	0.3463163418058754	-0.4567009649150557
15:58:00	-0.22890898754417582	0.36789743004081443	-0.4567009649150557
15:59:00	-0.22890898754417582	0.43983439082394454	-0.4648734423280806
16:00:00	-0.22890898754417582	0.49738395945044883	-0.4648734423280806
16:01:00	-0.2143730525561715	0.6340641849383961	-0.4648734423280806
16:02:00	-0.1780332150861607	0.6340641849383961	-0.4648734423280806
16:03:00	-0.17076524759215855	0.6340641849383961	-0.4648734423280806
16:04:00	-0.17076524759215855	0.6340641849383961	-0.4812183971541303
16:05:00	-0.17076524759215855	0.6484515770950222	-0.44852848750203084
16:06:00	-0.17076524759215855	0.6484515770950222	-0.4321835326759811
16:07:00	-0.19256915007416503	0.6484515770950222	-0.4158385778499314
16:08:00	-0.24344492253218014	0.6628389692516482	-0.40766610043690654
16:09:00	-0.27978476000219094	0.6628389692516482	-0.42401105526295624
16:10:00	-0.27978476000219094	0.5189650476853881	-0.42401105526295624
16:11:00	-0.27978476000219094	0.2887667731793712	-0.42401105526295624
16:12:00	-0.33066053246020605	0.05856849867335433	-0.42401105526295624
16:13:00	-0.33066053246020605	0.015406322203476139	-0.42401105526295624
16:14:00	-0.3451964674482104	0.00101893004685015	-0.260561507002459
16:15:00	-0.35973240243621474	-0.01336846210977595	-0.19518168769826008
16:16:00	-0.3960722399062255	-0.020562158188088944	-0.18700921028523523
16:17:00	-0.3960722399062255	-0.02775585426640198	-0.18700921028523523
16:18:00	-0.40334020740022763	-0.013368462109775936	-0.20335416511128496
16:19:00	-0.46148394735224496	-0.013368462109775936	-0.13797434580708604
16:20:00	-0.49782378482225575	-0.013368462109775936	-0.03173213943776285
16:21:00	-0.49782378482225575	-0.013368462109775936	-0.023559662024737978
16:22:00	-0.5341636222922665	-0.0061747660314629416	-0.023559662024737978
16:23:00	-0.5268956547982644	-0.03494955034471506	-0.023559662024737978
16:24:00	-0.5196276873042622	-0.03494955034471506	-0.04807709426381257
16:25:00	-0.5196276873042622	-0.09249911897121929	-0.04807709426381257
16:26:00	-0.5705034597622773	-0.10688651112784534	-0.04807709426381257
16:27:00	-0.5705034597622773	-0.1284675993627844	-0.04807709426381257
16:28:00	-0.5414315897862687	-0.15004868759772352	-0.04807709426381257
16:29:00	-0.5414315897862687	-0.27953521700735795	-0.04807709426381257
16:30:00	-0.5414315897862687	-0.44499022680855754	-0.04807709426381257
16:31:00	-0.555967524774273	-0.6032515405314441	-0.04807709426381257
16:32:00	-0.5777714272562795	-0.6032515405314441	-0.023559662024737985
16:33:00	-0.5850393947502817	-0.574476756218192	0.0009577702143365868
16:34:00	-0.5850393947502817	-0.574476756218192	0.0009577702143365868
16:35:00	-0.5414315897862687	-0.588864148374818	-0.007214707198688247
16:36:00	-0.4905558173282536	-0.552895667983253	-0.02355966202473797
16:37:00	-0.4033402074002277	-0.5385082758266269	-0.023559662024737957
16:38:00	-0.4033402074002277	-0.5241208836700009	-0.03173213943776282
16:39:00	-0.3888042724122234	-0.4953460993567487	-0.03173213943776282
16:40:00	-0.3670003699302169	-0.5241208836700009	-0.03173213943776282
16:41:00	-0.35973240243621474	-0.5025397954350618	-0.03173213943776282
16:42:00	-0.3670003699302169	-0.5025397954350618	-0.03173213943776282
16:43:00	-0.3670003699302169	-0.5025397954350618	-0.03173213943776282
16:44:00	-0.3670003699302169	-0.4953460993567487	-0.19518168769826008
16:45:00	-0.3670003699302169	-0.4953460993567487	-0.2523890295894341
16:46:00	-0.3451964674482104	-0.4953460993567487	-0.2523890295894341
16:47:00	-0.3451964674482104	-0.4881524032784357	-0.2523890295894341
16:48:00	-0.3233925649662039	-0.5025397954350617	-0.28507893924153355
16:49:00	-0.31612459747220173	-0.5025397954350617	-0.37497619078480704
16:50:00	-0.31612459747220173	-0.5025397954350617	-0.4812183971541303
16:51:00	-0.2652488250141866	-0.47376501112180963	-0.46487344232808053
16:52:00	-0.23617695503817795	-0.4809587072001227	-0.44852848750203084
16:53:00	-0.24344492253218014	-0.4593776189651836	-0.4321835326759811
16:54:00	-0.17803321508616066	-0.4521839228868706	-0.4321835326759811
16:55:00	-0.17803321508616066	-0.41621544249530545	-0.4321835326759811
16:56:00	-0.13442541012214773	-0.293922609163984	-0.4321835326759811
16:57:00	-0.03267386520611747	-0.28672891308567094	-0.42401105526295624
16:58:00	-0.061745735182126116	-0.2723415209290449	-0.42401105526295624
16:59:00	-0.061745735182126116	-0.2723415209290449	-0.42401105526295624
17:00:00	-0.05447776768812396	-0.2723415209290449	-0.42401105526295624
17:01:00	0.025469874745899783	-0.2723415209290449	-0.42401105526295624
17:02:00	0.10541751717992356	-0.2723415209290449	-0.42401105526295624
17:03:00	0.18536515961394728	-0.29392260916398405	-0.44035601008900593
17:04:00	0.19263312710794947	-0.27953521700735795	-0.44035601008900593
17:05:00	0.14902532214393652	-0.27953521700735795	-0.4648734423280806
17:06:00	0.10541751717992356	-0.29392260916398405	-0.4648734423280806
17:07:00	0.018201907251897617	-0.30111630524229704	-0.4812183971541303
17:08:00	0.018201907251897617	-0.21479195230254072	-0.4812183971541303
17:09:00	0.0036659722638932996	-0.20040456014591465	-0.4812183971541303
17:10:00	-0.010869962724111004	-0.1572423836760365	-0.4812183971541303
17:11:00	-0.018137930218113163	-0.17882347191097558	-0.4812183971541303
17:12:00	-0.018137930218113163	-0.17882347191097558	-0.4812183971541303
17:13:00	-0.018137930218113163	-0.18601716798928858	-0.4812183971541303
17:14:00	-0.018137930218113163	-0.19321086406760163	-0.4812183971541303
17:15:00	-0.018137930218113163	-0.19321086406760163	-0.48939087456715513
17:16:00	-0.03994183270011967	-0.18601716798928858	-0.49756335198018004
17:17:00	-0.02540589771211535	-0.17882347191097553	-0.49756335198018004
17:18:00	0.09088158219191922	-0.17882347191097553	-0.49756335198018004
17:19:00	0.08361361469791706	-0.12127390328447135	-0.5057358293932048
17:20:00	0.10541751717992354	-0.013368462109775978	-0.5057358293932048
17:21:00	0.054541744721908425	0.18805502808298874	-0.5139083068062297
17:22:00	0.025469874745899818	0.31754155749262325	-0.5302532616322795
17:23:00	0.025469874745899818	0.35351003788418833	-0.5465982164583292
17:24:00	-0.04720980019412177	0.3463163418058753	-0.5384257390453042
17:25:00	-0.018137930218113163	0.31754155749262325	-0.5302532616322795
17:26:00	0.0036659722638933134	0.1952487241613018	-0.5302532616322795
17:27:00	-0.09081760515813478	0.20963611631792783	-0.5384257390453043
17:28:00	-0.09081760515813478	0.20244242023961478	-0.5220807842192545
17:29:00	-0.09081760515813478	0.20244242023961478	-0.5220807842192545
17:30:00	-0.09808557265213694	0.20244242023961478	-0.5220807842192545
17:31:00	-0.1344254101221477	0.22402350847455388	-0.5057358293932048
17:32:00	-0.2143730525561715	0.22402350847455388	-0.5302532616322795
17:33:00	-0.29432069499019525	0.22402350847455388	-0.5384257390453043
17:34:00	-0.2870527274961931	0.21682981239624083	-0.5384257390453043
17:35:00	-0.2652488250141866	0.2959604692576841	-0.5302532616322795
17:36:00	-0.2725167925081888	0.4614154790588837	-0.5139083068062298
17:37:00	-0.2725167925081888	0.4758028712155098	-0.5139083068062298
17:38:00	-0.2725167925081888	0.36070373396250144	-0.4812183971541303
17:39:00	-0.2725167925081888	0.31754155749262325	-0.47304591974110544
17:40:00	-0.27978476000219094	0.2815730771010581	-0.47304591974110544
17:41:00	-0.27978476000219094	0.2815730771010581	-0.47304591974110544
17:42:00	-0.2652488250141866	0.28876677317937116	-0.47304591974110544
17:43:00	-0.2652488250141866	0.28876677317937116	-0.47304591974110544
17:44:00	-0.20710508506216935	0.28876677317937116	-0.46487344232808053
17:45:00	-0.0617457351821261	0.28876677317937116	-0.42401105526295624
17:46:00	-0.0617457351821261	0.2815730771010581	-0.4076661004369065
17:47:00	-0.07628167017013048	0.26718568494443207	-0.39949362302388164
17:48:00	-0.2143730525561715	0.35351003788418833	-0.26873398441548385
17:49:00	-0.15622931260415424	0.29596046925768416	-0.12980186839406116
17:50:00	-0.1780332150861607	0.18805502808298877	-0.12980186839406116
17:51:00	-0.1780332150861607	-0.042143246423028094	-0.1461468232201109
17:52:00	-0.1780332150861607	-0.16443607975434954	-0.1461468232201109
17:53:00	-0.1780332150861607	-0.21479195230254075	-0.1461468232201109
17:54:00	-0.15622931260415424	-0.21479195230254075	-0.15431930063313576
17:55:00	-0.18530118258016287	-0.22198564838085375	-0.10528443615498662
17:56:00	-0.2289089875441758	-0.21479195230254072	-0.10528443615498662
17:57:00	-0.15622931260415424	-0.23637304053747982	-0.09711195874196175
17:58:00	-0.15622931260415424	-0.22917934445916677	-0.11345691356801148
17:59:00	-0.14169337761614992	-0.22917934445916677	-0.04807709426381257
18:00:00	-0.14169337761614992	-0.21479195230254072	-0.04807709426381257
18:01:00	-0.18530118258016284	-0.22198564838085375	-0.056249571676837404
18:02:00	-0.19983711756816716	-0.22198564838085375	-0.031732139437762805
18:03:00	-0.1562293126041542	-0.22917934445916677	-0.031732139437762805
18:04:00	-0.17076524759215853	-0.2363730405374798	-0.031732139437762805
18:05:00	-0.17803321508616068	-0.3155036973989231	-0.039904616850787666
18:06:00	-0.17803321508616068	-0.5025397954350618	-0.03173213943776279
18:07:00	-0.15622931260415418	-0.5241208836700009	-0.03173213943776279
18:08:00	-0.14896134511015202	-0.5241208836700009	-0.06442204908986224
18:09:00	-0.12715744262814557	-0.5241208836700009	-0.06442204908986224
18:10:00	-0.12715744262814557	-0.5313145797483139	-0.06442204908986224
18:11:00	-0.12715744262814557	-0.5313145797483139	-0.05624957167683736
18:12:00	-0.1416933776161499	-0.5385082758266269	-0.03173213943776276
18:13:00	-0.1416933776161499	-0.4306028346519315	-0.023559662024737915
18:14:00	-0.19983711756816716	-0.4306028346519315	-0.023559662024737957
18:15:00	-0.34519646744821036	-0.4306028346519315	-0.06442204908986236
18:16:00	-0.3379284999542082	-0.4306028346519315	-0.08076700391591206
18:17:00	-0.30885662997819957	-0.4306028346519315	-0.08893948132893685
18:18:00	-0.30885662997819957	-0.5169271875916878	-0.2115266425243098
18:19:00	-0.36700036993021684	-0.5169271875916878	-0.33411380371968274
18:20:00	-0.36700036993021684	-0.5169271875916878	-0.3259413263066579
18:21:00	-0.36700036993021684	-0.5097334915133748	-0.30959637148060815
18:22:00	-0.36700036993021684	-0.5169271875916878	-0.3014238940675833
18:23:00	-0.3379284999542082	-0.5241208836700009	-0.3014238940675833
18:24:00	-0.3597324024362147	-0.5169271875916878	-0.3014238940675833
18:25:00	-0.3597324024362147	-0.4953460993567487	-0.3422862811327076
18:26:00	-0.38153630491822116	-0.5025397954350618	-0.3422862811327076
18:27:00	-0.41787614238823195	-0.5025397954350618	-0.35045875854573244
18:28:00	-0.2797847600021909	-0.5169271875916879	-0.35045875854573244
18:29:00	-0.29432069499019525	-0.5169271875916879	-0.41583857784993133
18:30:00	-0.29432069499019525	-0.5313145797483139	-0.41583857784993133
18:31:00	-0.2725167925081888	-0.5457019719049399	-0.42401105526295624
18:32:00	-0.2725167925081888	-0.5457019719049399	-0.44852848750203084
18:33:00	-0.3161245974722018	-0.5457019719049399	-0.44852848750203084
18:34:00	-0.30158866248419747	-0.5457019719049399	-0.44852848750203084
18:35:00	-0.3161245974722018	-0.5457019719049399	-0.44852848750203084
18:36:00	-0.3161245974722018	-0.5457019719049399	-0.46487344232808053
18:37:00	-0.3379284999542082	-0.5457019719049399	-0.44852848750203084
18:38:00	-0.3451964674482104	-0.5313145797483139	-0.35863123595875734
18:39:00	-0.36700036993021684	-0.5313145797483139	-0.36680371337178225
18:40:00	-0.36700036993021684	-0.5241208836700009	-0.36680371337178225
18:41:00	-0.3524644349422125	-0.5241208836700009	-0.3749761907848071
18:42:00	-0.34519646744821036	-0.5241208836700009	-0.3994936230238817
18:43:00	-0.34519646744821036	-0.6320263248446962	-0.3994936230238817
18:44:00	-0.34519646744821036	-0.6320263248446962	-0.40766610043690654
18:45:00	-0.34519646744821036	-0.6320263248446962	-0.40766610043690654
18:46:00	-0.3524644349422126	-0.6320263248446962	-0.40766610043690654
18:47:00	-0.3815363049182212	-0.5169271875916879	-0.40766610043690654
18:48:00	-0.3815363049182212	-0.4018280503386794	-0.4158385778499314
18:49:00	-0.3815363049182212	-0.4018280503386794	-0.42401105526295624
18:50:00	-0.34519646744821036	-0.4018280503386794	-0.4321835326759811
18:51:00	-0.3379284999542082	-0.4090217464169924	-0.44852848750203084
18:52:00	-0.30885662997819957	-0.3946343542603664	-0.45670096491505574
18:53:00	-0.33066053246020605	-0.31550369739892303	-0.45670096491505574
18:54:00	-0.31612459747220173	-0.30831000132061004	-0.45670096491505574
18:55:00	-0.31612459747220173	-0.32989108955554913	-0.47304591974110544
18:56:00	-0.31612459747220173	-0.3226973934772361	-0.47304591974110544
18:57:00	-0.3597324024362147	-0.3226973934772361	-0.47304591974110544
18:58:00	-0.49782378482225575	-0.20040456014591465	-0.47304591974110544
18:59:00	-0.49782378482225575	-0.1356612954410974	-0.47304591974110544
19:00:00	-0.49782378482225575	-0.12127390328447135	-0.47304591974110544
19:01:00	-0.5196276873042622	-0.11408020720615833	-0.47304591974110544
19:02:00	-0.5196276873042622	-0.11408020720615833	-0.47304591974110544
19:03:00	-0.5196276873042622	-0.11408020720615833	-0.39949362302388164
19:04:00	-0.5341636222922665	-0.11408020720615833	-0.39949362302388164
19:05:00	-0.5341636222922665	-0.11408020720615833	-0.26873398441548385
19:06:00	-0.5341636222922665	-0.11408020720615833	-0.06442204908986224
19:07:00	-0.5341636222922665	-0.11408020720615833	0.28699447967020664
19:08:00	-0.5268956547982644	-0.12846759936278437	0.35237429897440564
19:09:00	-0.5123597198102601	-0.12846759936278437	0.35237429897440564
19:10:00	-0.5123597198102601	-0.1356612954410974	0.35237429897440564
19:11:00	-0.5268956547982644	-0.1356612954410974	0.35237429897440564
19:12:00	-0.5341636222922665	-0.12846759936278437	0.3687192538004554
19:13:00	-0.5341636222922665	-0.12127390328447135	0.36054677638743055
19:14:00	-0.5341636222922665	-0.013368462109775936	0.36054677638743055
19:15:00	-0.5341636222922665	-0.013368462109775936	0.39323668603953
19:16:00	-0.5341636222922665	-0.013368462109775936	0.5239963246479278
19:17:00	-0.5341636222922665	-0.06372433465796713	0.5239963246479278
19:18:00	-0.5341636222922665	0.058568498673354286	0.5321688020609526
19:19:00	-0.5341636222922665	0.29596046925768416	0.5239963246479278
19:20:00	-0.5705034597622773	0.4542217829805708	0.5239963246479278
19:21:00	-0.5777714272562795	0.4542217829805708	0.5321688020609526
19:22:00	-0.6068432972322881	0.4398343908239447	0.5403412794739775
19:23:00	-0.5850393947502817	0.36789743004081443	0.5566862343000272
19:24:00	-0.5850393947502817	0.35351003788418844	0.5812036665391017
19:25:00	-0.5486995572802709	0.35351003788418844	0.5812036665391017
19:26:00	-0.41060817489422985	0.35351003788418844	0.5893761439521266
19:27:00	-0.3888042724122233	0.35351003788418844	0.6138935761912012
19:28:00	-0.3888042724122233	0.23121720455286687	0.6138935761912012
19:29:00	-0.3888042724122233	0.1664739398480497	0.6138935761912012
19:30:00	-0.34519646744821036	0.1520865476914236	0.6138935761912012
19:31:00	-0.29432069499019525	0.1448928516131106	0.630238531017251
19:32:00	-0.2870527274961931	0.1448928516131106	0.630238531017251
19:33:00	-0.2507128900261823	0.1448928516131106	0.5648587117130521
19:34:00	-0.24344492253218014	0.1520865476914236	0.5648587117130521
19:35:00	-0.24344492253218014	0.1592802437697366	0.4340990731046543
19:36:00	-0.24344492253218014	0.1592802437697366	0.23795961519205758
19:37:00	-0.24344492253218014	0.1592802437697366	-0.1298018683940612
19:38:00	-0.22164102005017364	0.1592802437697366	-0.2850789392415336
19:39:00	-0.23617695503817795	0.1592802437697366	-0.2850789392415336
19:40:00	-0.23617695503817795	0.1592802437697366	-0.2850789392415336
19:41:00	-0.22890898754417582	0.1592802437697366	-0.2850789392415336
19:42:00	-0.22890898754417582	0.1520865476914236	-0.2850789392415336
19:43:00	-0.22890898754417582	0.14489285161311055	-0.2850789392415336
19:44:00	-0.22890898754417582	0.03698741043841519	-0.2850789392415336
19:45:00	-0.22890898754417582	0.03698741043841519	-0.31776884889363305
19:46:00	-0.22890898754417582	0.03698741043841519	-0.44852848750203084
19:47:00	-0.19256915007416503	0.02260001828178909	-0.4321835326759811
19:48:00	-0.18530118258016287	-0.21479195230254072	-0.44035601008900593
19:49:00	-0.15622931260415424	-0.41621544249530545	-0.44035601008900593
