time_bin	animal_1	animal_2	animal_3	animal_4	animal_5	animal_6	animal_7	animal_8	animal_9	animal_10	animal_11	animal_12	animal_13	animal_14	animal_15	animal_16	animal_17	animal_18	animal_19	animal_20	animal_21	animal_22	animal_23	animal_24	animal_25	animal_26	animal_27	animal_28	animal_29	animal_30	animal_31	animal_32
14:13:00	-0.4542159798582429	-0.14285499151940964	-0.47304591974110666	-0.5615326880701831	-0.5532060065968252	-0.5428259723345398	-0.25699642351562774	-0.5853804152308383	-0.01343219149775765	-0.7263964201968385	-0.5259284987731973	-0.5410829393451042	-0.6191386239680251	-0.3925482823830932	-0.308234178325976	-0.42604654275895487	0.2916671791289578	-0.7637672777321907	0.7311226660647229	0.41584790772721647	-0.8869388091289212	-0.6489897305572504	0.6463124099895445	-0.7792679942885334	0.42486902169343405	0.36296120044353963	-0.8228127459428077	-0.40848014314568304	-0.9580846299685335	-0.5445128147626557	-0.743185884810751	0.09665046967093915
14:14:00	-0.4542159798582429	-0.13566129544109665	-0.47304591974110666	-0.5307328747391593	-0.5532060065968252	-0.5428259723345398	-0.25699642351562774	-0.5853804152308383	-0.02448007833672851	-0.7131208887579767	-0.5206102437346564	-0.5508011253836889	-0.6191386239680251	-0.34343527152884507	-0.3163651835745419	-0.42604654275895487	0.29852941778256914	-0.7876082926355055	0.7311226660647229	0.3762235705255602	-0.874758294047858	-0.6155663788354522	0.6406332660329874	-0.7792679942885334	0.4961925890337661	0.3378756255361158	-0.8307009035087691	-0.41525145437270977	-0.9392655743479013	-0.5445128147626557	-0.7611943777470029	0.14158497035073553
14:15:00	-0.4542159798582429	-0.15004868759772264	-0.47304591974110666	-0.5307328747391593	-0.5750094612277739	-0.5428259723345398	-0.2495483947615792	-0.5853804152308383	-0.04105190859518476	-0.7197586544774076	-0.5206102437346564	-0.5605193114222735	-0.6191386239680251	-0.36799177695596913	-0.3163651835745419	-0.42604654275895487	0.33284061105062573	-0.7876082926355055	0.73948577750888	0.3861296548259743	-0.8443070063452001	-0.6573455684877	0.6747081297723314	-0.7792679942885334	0.46053080536360014	0.32115190893116663	-0.8543653762066531	-0.41525145437270977	-0.9486751021582174	-0.5600645776982024	-0.7611943777470028	0.1565631372440009
14:16:00	-0.4542159798582429	-0.15724238367603563	-0.4812183971541315	-0.5307328747391593	-0.5750094612277739	-0.5428259723345398	-0.2495483947615792	-0.5783242598366942	-0.018956134917243087	-0.7330341859162692	-0.4780642034263292	-0.5362238463258119	-0.6191386239680251	-0.3618526505991881	-0.3163651835745419	-0.4559267292239859	0.31225389508979173	-0.7876082926355054	0.7227595546205657	0.3663174862251461	-0.8199459761830739	-0.6573455684877	0.6747081297723314	-0.7554864435282012	0.4961925890337662	0.26261890081384437	-0.8543653762066531	-0.41525145437270977	-0.9486751021582174	-0.5600645776982024	-0.743185884810751	0.17903038758389905
14:17:00	-0.4542159798582429	-0.16443607975434862	-0.4893908745671564	-0.5153329680736474	-0.5532060065968252	-0.5428259723345398	-0.2495483947615792	-0.5783242598366942	-0.030004021756213944	-0.7064831230385459	-0.44615467319508384	-0.5313647533065196	-0.6254733959213792	-0.3741309033127501	-0.28384116258027825	-0.4260465427589548	0.31225389508979173	-0.7876082926355054	0.6809439973997796	0.3167870647230756	-0.8199459761830739	-0.6573455684877	0.8734781682518378	-0.7911587696686997	0.5051080349513076	0.24589518420889517	-0.8543653762066531	-0.3813948982375761	-0.9486751021582174	-0.5367369332948823	-0.725177391874499	0.19400855447716445
14:18:00	-0.4542159798582429	-0.1644360797543486	-0.4975633519801813	-0.5230329214064033	-0.4986973700194533	-0.5560185584758042	-0.2495483947615792	-0.5712681044425502	-0.03552796517569934	-0.7131208887579767	-0.43551816311800207	-0.5313647533065196	-0.6444777117814413	-0.3741309033127501	-0.28384116258027825	-0.43202258005196104	0.31911613374340303	-0.7697275314580193	0.6307653287348365	0.25735055892059117	-0.7468628856966949	-0.6740572443485991	1.049531630905115	-0.7911587696686997	0.5675161563740982	0.27098075911631897	-0.8543653762066531	-0.41525145437270977	-0.9298560465375851	-0.5367369332948823	-0.6981646524701213	0.19400855447716442
14:19:00	-0.4542159798582429	-0.17882347191097459	-0.4975633519801813	-0.5307328747391593	-0.4659921880730302	-0.5560185584758042	-0.27189248102372476	-0.5783242598366942	-0.0023843046587868483	-0.7064831230385459	-0.43551816311800207	-0.5313647533065196	-0.6444777117814413	-0.38027002966953116	-0.2350551310888829	-0.43202258005196104	0.3465650883578484	-0.7697275314580193	0.5973128829582076	0.1483836316160363	-0.7468628856966949	-0.6824130822790486	1.0268150550788857	-0.7673772189083673	0.5675161563740982	0.270980759116319	-0.8701416913385758	-0.33399571964838903	-0.9298560465375851	-0.5367369332948824	-0.6981646524701213	0.20149763792379724
14:20:00	-0.4542159798582429	-0.2004045601459135	-0.5057358293932062	-0.5230329214064033	-0.41148355149565835	-0.5560185584758042	-0.27189248102372476	-0.5783242598366942	-0.007908248078272243	-0.7064831230385459	-0.47274594838778833	-0.5362238463258119	-0.6571472556881494	-0.38640915602631215	-0.2350551310888829	-0.43202258005196104	0.35342732701145974	-0.7578070240063619	0.5722235486257361	0.09885321011396599	-0.7468628856966949	-0.6991247581399478	1.0324941990354428	-0.6009063635860405	0.5318543727039323	0.27934261741879346	-0.9016943216024211	-0.32045309719433557	-0.9392655743479013	-0.5445128147626556	-0.7161731454063731	0.1865194710305317
14:21:00	-0.4542159798582429	-0.2004045601459135	-0.5057358293932062	-0.5230329214064033	-0.41148355149565835	-0.5560185584758042	-0.27189248102372476	-0.5783242598366942	-0.007908248078272243	-0.6932075915996843	-0.49933722358049276	-0.5410829393451042	-0.6571472556881494	-0.41096566145343627	-0.2350551310888829	-0.4439746546379735	0.34656508835784844	-0.7458865165547044	0.6056759944023647	0.1483836316160363	-0.7529531432372265	-0.7074805960703974	0.9643444715567551	-0.4582170590240463	0.5051080349513078	0.2793426174187935	-0.9253587943003051	-0.25951129615109503	-0.9392655743479013	-0.552288696230429	-0.7341816383426251	0.20898672137042992
14:22:00	-0.4542159798582429	-0.2004045601459135	-0.5057358293932062	-0.4999330614081354	-0.40058182418018395	-0.5560185584758042	-0.28678853853182174	-0.5853804152308383	-0.19572232434077647	-0.6865698258802533	-0.5099737336575746	-0.5459420323643965	-0.6571472556881494	-0.44780041959412237	-0.28384116258027825	-0.43202258005196104	0.42891195220118444	-0.8531710836196211	0.6642177745114652	0.019604535710653268	-0.7529531432372265	-0.7158364340008468	0.9416278957305256	-0.4463262836438801	0.45161535944605863	0.27098075911631886	-0.9253587943003051	-0.17825556142677434	-0.8922179352963205	-0.5678404591659757	-0.7341816383426251	0.2089867213704299
14:23:00	-0.4542159798582429	-0.2004045601459135	-0.5139083068062311	-0.5153329680736474	-0.3896800968647096	-0.5560185584758042	-0.3091326247939672	-0.5853804152308383	-0.228865984857689	-0.6732942944413917	-0.5206102437346564	-0.5313647533065196	-0.6634820276415034	-0.44780041959412237	-0.3001031730774101	-0.43202258005196104	0.4975343387372978	-0.8710518447971073	0.6642177745114652	-0.19832931889845642	-0.8199459761830737	-0.7158364340008468	0.7996492968165926	-0.4582170590240463	0.44269991352851706	0.12046730967177602	-0.9253587943003051	-0.12408507161056054	-0.9110369909169529	-0.5911681035692957	-0.734181638342625	0.19400855447716445
14:24:00	-0.4542159798582429	-0.2004045601459135	-0.522080784219256	-0.5076330147408914	-0.35697491491828653	-0.5626148515464363	-0.3091326247939672	-0.5924365706249823	-0.2564857019551161	-0.6666565287219608	-0.5631562840429836	-0.5410829393451042	-0.6634820276415034	-0.4662177986644654	-0.308234178325976	-0.43202258005196104	0.44949866816201844	-0.8531710836196212	0.781301334729666	-0.2082354031988705	-0.8869388091289211	-0.7158364340008468	0.788291008903478	-0.4463262836438801	0.407038129858351	0.0619343015544538	-0.9253587943003051	-0.11054244915650696	-0.9110369909169529	-0.5911681035692957	-0.7611943777470028	0.1640522206906335
14:25:00	-0.43241207737623644	-0.2004045601459135	-0.5384257390453058	-0.49223310807537946	-0.35697491491828653	-0.5758074376877007	-0.3091326247939672	-0.5994927260191265	-0.26753358879408695	-0.6666565287219608	-0.5631562840429836	-0.5459420323643965	-0.6381429398280872	-0.4662177986644654	-0.38954423081163503	-0.4439746546379734	0.44949866816201844	-0.8293300687163064	0.8314800033946093	-0.20823540319887046	-0.8930290666694527	-0.7158364340008468	0.7826118649469206	-0.42254473288354777	0.407038129858351	0.10374359306682678	-0.9332469518662665	-0.11054244915650696	-0.9110369909169529	-0.5911681035692957	-0.743185884810751	0.11911772001083731
14:26:00	-0.41060817489422996	-0.2004045601459135	-0.5465982164583306	-0.43063348141333174	-0.35697491491828653	-0.6021926099702295	-0.3091326247939672	-0.5924365706249823	-0.3172490795694557	-0.6666565287219608	-0.5472015189273608	-0.5410829393451042	-0.6381429398280872	-0.45393954595090336	-0.4220682518058986	-0.4439746546379734	0.4426364295084071	-0.8412505761679638	0.6391284401789936	-0.2082354031988705	-0.9539316420747683	-0.7158364340008468	0.8337241605559367	-0.42254473288354777	0.37137634618818505	0.0953817347643521	-0.9332469518662665	-0.06991458179434673	-0.9110369909169529	-0.5911681035692957	-0.7071688989382472	0.11162863656420449
14:27:00	-0.4033402074002278	-0.2004045601459135	-0.5465982164583306	-0.09183553477206936	-0.36787664223376093	-0.6021926099702295	-0.3091326247939672	-0.5924365706249823	-0.2730575322135724	-0.66001876300253	-0.488700713503411	-0.5362238463258119	-0.6318081678747332	-0.4478004195941223	-0.38954423081163503	-0.4439746546379734	0.4151874748939617	-0.7578070240063619	0.4718662112958495	-0.19832931889845642	-0.9539316420747683	-0.7158364340008468	0.7428578572510194	-0.4106539575033816	0.3802917921057265	0.12046730967177613	-0.9332469518662665	-0.056371959340293154	-0.9392655743479013	-0.528961051827109	-0.6441391736613655	0.05920505243777563
14:28:00	-0.4033402074002278	-0.2579541287724174	-0.513908306806231	-0.08413558143931339	-0.36787664223376093	-0.6021926099702295	-0.3016845960399187	-0.5853804152308383	-0.31172513614997027	-0.66001876300253	-0.43551816311800207	-0.5167874742486427	-0.6191386239680251	-0.4478004195941223	-0.28384116258027825	-0.4439746546379734	0.41518747489396174	-0.733966009103047	0.5220448799607927	-0.277577993301769	-0.9539316420747683	-0.7158364340008468	0.7655744330772486	-0.4106539575033816	0.34463000843556046	0.16227660118414908	-0.9253587943003052	-0.10377113792948028	-0.9486751021582174	-0.528961051827109	-0.6081221877888618	0.06669413588440831
14:29:00	-0.3888042724122235	-0.2579541287724174	-0.513908306806231	-0.08413558143931339	-0.35697491491828653	-0.6021926099702295	-0.2942365672858702	-0.5994927260191265	-0.3062011927304848	-0.6533809972830991	-0.40892688792529763	-0.5265056602872273	-0.6191386239680251	-0.47235692502124643	-0.308234178325976	-0.4439746546379734	0.3877385202795164	-0.6505224569414452	0.5638604371815786	-0.30729624620301127	-0.9965634448584894	-0.7158364340008468	0.8621198803387233	-0.3868724067430491	0.371376346188185	0.21244775099899676	-0.9253587943003052	-0.23919736247001483	-0.9674941577788496	-0.528961051827109	-0.6081221877888618	0.074183219331041
14:30:00	-0.3888042724122235	-0.2723415209290434	-0.513908306806231	-0.06103572144104559	-0.37877836954923527	-0.6021926099702295	-0.2421003660075307	-0.5994927260191265	-0.40010823086173697	-0.6401054658442374	-0.40360863288675675	-0.521646567267935	-0.6191386239680251	-0.4784960513780274	-0.3407581993202396	-0.4439746546379734	0.36715180431868244	-0.614760934586473	0.6224022172906792	-0.2577658247009409	-1.0331049901016789	-0.7158364340008468	0.8337241605559365	-0.4106539575033816	0.34463000843556046	0.24589518420889514	-0.9253587943003052	-0.4558793217348701	-0.9392655743479011	-0.4978575259560155	-0.6261306807251138	0.07418321933104094
14:31:00	-0.3888042724122235	-0.2723415209290434	-0.513908306806231	-0.061035721441045535	-0.37877836954923527	-0.6021926099702295	-0.23465233725348222	-0.5994927260191265	-0.5216349860904161	-0.6666565287219608	-0.38765386777113403	-0.5459420323643965	-0.6191386239680251	-0.45393954595090336	-0.32449618882310777	-0.4439746546379734	0.2916671791289577	-0.614760934586473	0.7227595546205655	-0.23795365610011276	-1.057466020263805	-0.732548109861746	0.7939701528600351	-0.4701078344042125	0.20198287375489637	0.2458951842088952	-0.8938061640364598	-0.40848014314568293	-1.0145417968304302	-0.4978575259560155	-0.6351349271932397	0.08167230277767365
14:32:00	-0.46148394735224507	-0.2723415209290434	-0.513908306806231	-0.04563581477553359	-0.2697610963944916	-0.6021926099702295	-0.23465233725348222	-0.6065488814132706	-0.5271589295099016	-0.6533809972830992	-0.339789572424266	-0.5313647533065197	-0.6191386239680251	-0.4478004195941223	-0.3732822203145032	-0.4439746546379734	0.20245807663201035	-0.5909199196831582	0.7729382232855089	-0.2577658247009409	-1.0818270504259315	-0.6824130822790486	0.7655744330772486	-0.4938893851645449	0.21089831967243775	0.2040858926965221	-0.8859180064704986	-0.40848014314568304	-1.005132269020114	-0.4900816444882422	-0.6351349271932397	0.10413955311757175
14:33:00	-0.5341636222922668	-0.2579541287724174	-0.5302532616322808	-0.04563581477553359	-0.21525245981711977	-0.6153851961114938	-0.23465233725348222	-0.6136050368074146	-0.5382068163488725	-0.6666565287219608	-0.04728554530451695	-0.5362238463258119	-0.600134308107963	-0.46621779866446533	-0.3732822203145032	-0.4439746546379735	0.20245807663201035	-0.5909199196831582	0.6056759944023649	-0.22804757179969865	-1.1122783381285894	-0.6824130822790486	0.7996492968165925	-0.5057801605447111	0.1841519819198133	0.20408589269652205	-0.8701416913385758	-0.40848014314568304	-1.005132269020114	-0.45120223714937535	-0.6261306807251137	0.0966504696709391
14:34:00	-0.5268956547982646	-0.2579541287724174	-0.5302532616322808	-0.04563581477553359	-0.18254727787069663	-0.6153851961114938	-0.23465233725348222	-0.6136050368074146	-0.5437307597683578	-0.6533809972830992	0.08567083065900531	-0.5459420323643965	-0.600134308107963	-0.49077430409158945	-0.3814132255630691	-0.43799861734496726	0.15442240605673102	-0.5909199196831582	0.6976702202880941	-0.14879889739638602	-1.130549110750184	-0.6824130822790486	0.7939701528600351	-0.5176709359248772	0.15740564416718875	0.17063845948662365	-0.9411351094322278	-0.4017088319186563	-1.0427703802613788	-0.4278745927460553	-0.7071688989382472	0.08916138622430636
14:35:00	-0.505091752316258	-0.2939226091639824	-0.38314866819783294	-0.04563581477553359	-0.13894036860879916	-0.6153851961114938	-0.23465233725348222	-0.6136050368074146	-0.5382068163488725	-0.6732942944413917	0.09630734073608714	-0.5459420323643965	-0.600134308107963	-0.49691343044837044	-0.39767523606020094	-0.4559267292239859	0.17500912201756502	-0.5909199196831582	1.0071053437219106	-0.13889281309597196	-1.1853614286149683	-0.6740572443485991	0.7542161451641338	-0.4938893851645449	0.13065930641456414	0.12882916797425065	-0.9490232669981893	-0.33399571964838903	-1.0709989636923272	-0.4823057630204688	-0.6981646524701213	0.05920505243777549
14:36:00	-0.4760198823402494	-0.2939226091639824	-0.02355966202473811	-0.04563581477553359	-0.13894036860879916	-0.6153851961114938	-0.21975627974538522	-0.6136050368074146	-0.5050631558319599	-0.6732942944413917	0.16012640119857774	-0.5410829393451042	-0.5304518166210684	-0.5030525568051515	-0.4139372465573327	-0.545567288619079	0.18873359932478767	-0.5909199196831582	1.1241889039401116	-0.13889281309597196	-1.1853614286149683	-0.6489897305572504	0.686066417685446	-0.5176709359248772	-0.0030723823485584167	0.17063845948662354	-0.9726877396960731	-0.20534080633488117	-1.0709989636923272	-0.4823057630204688	-0.6441391736613655	0.05171596899114278
14:37:00	-0.4760198823402494	-0.2939226091639824	-0.015387184611713206	-0.04563581477553359	-0.09533345934690171	-0.6087889030408616	-0.1974121934832397	-0.6136050368074146	-0.5161110426709308	-0.6732942944413917	0.16012640119857774	-0.5605193114222735	-0.5177822727143603	-0.5030525568051515	-0.552164335782953	-0.545567288619079	0.1269734514422856	-0.5849596659573295	1.1910937954933691	-0.1289867287955579	-1.2097224587770945	-0.6489897305572504	0.6690289858157741	-0.5176709359248772	-0.1992121925344717	0.14555288457919996	-1.0357930002237639	-0.1917981838808277	-1.0709989636923272	-0.4823057630204688	-0.6351349271932396	0.05171596899114278
14:38:00	-0.48328784983425155	-0.3083100013206083	-0.0072147071986883304	-0.03793586144277765	-0.09533345934690171	-0.6021926099702295	-0.1974121934832397	-0.6136050368074146	-0.48296738215401824	-0.6666565287219608	0.1548081461600369	-0.613969334634489	-0.5241170446677144	-0.46007867230768434	-0.6172123777714802	-0.5276391767400603	0.09952449682784034	-0.5909199196831582	1.132552015384269	-0.09926847589431566	-1.2340834889392207	-0.6406338926268009	0.6576706979026594	-0.5057801605447111	-0.2527048680397208	0.1288291679742507	-1.0910101031854933	-0.20534080633488117	-1.0709989636923272	-0.4978575259560155	-0.6351349271932396	0.044226885544509986
14:39:00	-0.4905558173282537	-0.3298910895555473	-0.0072147071986883304	-0.04563581477553362	-0.08443173203142731	-0.5955963168995972	-0.1974121934832397	-0.6206611922015587	-0.48296738215401824	-0.6666565287219608	0.17076291127565957	-0.6042511485959043	-0.5241170446677144	-0.46007867230768434	-0.633474388268612	-0.5216631394470542	0.037764348945338304	-0.5909199196831582	1.0823733467193253	-0.04973805439224525	-1.2645347766418786	-0.6239222167659018	0.6122375462502008	-0.4819986097843787	-0.23487397620463774	0.04521058494950453	-1.1067864183174159	-0.20534080633488117	-1.0709989636923272	-0.5367369332948823	-0.5991179413207358	0.051715968991142724
14:40:00	-0.46148394735224507	-0.3298910895555473	-0.0072147071986883304	-0.04563581477553362	-0.07353000471595292	-0.5955963168995972	-0.2718924810237247	-0.6347735029898469	-0.4719194953150474	-0.6666565287219608	0.17076291127565957	-0.6042511485959043	-0.5177822727143603	-0.4539395459509033	-0.633474388268612	-0.5395912513260728	0.03776434894533832	-0.5849596659573294	1.0740102352751684	-0.0695502229930734	-1.2706250341824101	-0.6239222167659018	0.6122375462502009	-0.4582170590240463	-0.2705357598748038	0.0535724432519791	-1.1304508910153	-0.15117031651866736	-1.0709989636923272	-0.528961051827109	-0.5991179413207358	0.05171596899114281
14:41:00	-0.4542159798582429	-0.32269739347723425	-0.0072147071986883304	-0.03793586144277765	-0.07353000471595292	-0.5955963168995972	-0.4953333436451798	-0.648885813778135	-0.4719194953150474	-0.6467432315636683	0.149489891121496	-0.599392055576612	-0.5241170446677144	-0.4723569250212464	-0.5602953410315188	-0.5395912513260728	-0.010271321629941037	-0.5968801734089868	1.0572840123868539	-0.03983197009183115	-1.2767152917229416	-0.6239222167659018	0.5724835385542995	-0.4701078344042125	-0.2883666517098869	0.08701987646187759	-1.154115363713184	-0.12408507161056043	-1.0709989636923272	-0.5367369332948824	-0.6081221877888618	0.04422688554451004
14:42:00	-0.4178761423882321	-0.5600893640615628	-0.0072147071986883304	-0.045635814775533634	-0.05172655008500418	-0.5955963168995972	-0.5325734874154222	-0.641829658383991	-0.4719194953150474	-0.6467432315636683	0.1335351260058733	-0.5896738695380275	-0.47343886904088195	-0.4662177986644654	-0.47085428329729395	-0.5575193632050914	0.0034531556772816677	-0.6028404271348156	1.0907364581634826	-0.02992588579141709	-1.2767152917229416	-0.523652161600507	0.6065584022936434	-0.4938893851645449	-0.3596902190502189	0.10374359306682673	-1.1067864183174159	-0.13085638283758713	-1.0709989636923272	-0.5600645776982024	-0.5631009554482321	0.0442268855445101
14:43:00	-0.43241207737623644	-0.6392200209230057	-0.015387184611713206	-0.06103572144104552	-0.05172655008500418	-0.5955963168995972	-0.5325734874154222	-0.6277173475957027	-0.4719194953150474	-0.6533809972830992	0.12821687096733242	-0.5799556834994428	-0.16303504332653354	-0.4846351777348084	-0.47085428329729395	-0.5575193632050914	-0.0034090829763296845	-0.6088006808606442	1.0656471238310112	-0.059644138692659304	-1.2828055492634733	-0.2980445374783689	0.6576706979026594	-0.5176709359248772	-0.42209834047300954	0.14555288457919996	-1.1146745758833774	-0.06314327056731986	-1.1086370749335916	-0.5678404591659757	-0.5450924625119802	0.0442268855445101
14:44:00	-0.43241207737623644	-0.6464137170013187	0.0009577702143365729	-0.07643562810655752	0.10089763233163687	-0.5955963168995972	-0.5325734874154222	-0.6206611922015587	-0.466395551895562	-0.6666565287219608	0.12289861592879152	-0.5702374974608582	0.04601243113415007	-0.49077430409158945	-0.47085428329729395	-0.5575193632050914	-0.02399579893716371	-0.632641695763959	0.9987422322777535	-0.04973805439224524	-1.2828055492634733	-0.35653540299151587	0.6917455616420034	-0.5295617113050435	-0.43992923230809255	0.1288291679742506	-1.1146745758833774	-0.06314327056731986	-1.1368656583645402	-0.5756163406337491	-0.5090754766394765	0.04422688554451004
14:45:00	-0.43241207737623644	-0.6464137170013187	0.01730272504038627	-0.07643562810655752	0.12270108696258561	-0.5890000238289651	-0.5400215161694708	-0.6136050368074146	-0.4719194953150474	-0.6732942944413917	0.12289861592879152	-0.5653784044415658	0.05868197504085812	-0.49691343044837044	-0.47085428329729395	-0.5575193632050914	-0.05830699220522034	-0.67436347184476	0.982016009389439	-0.10917456019472968	-1.2767152917229418	-0.3398237271306167	0.6747081297723314	-0.5414524866852096	-0.4488446782256341	0.14555288457919985	-1.1146745758833774	-0.06314327056731986	-1.1368656583645402	-0.5911681035692957	-0.4370415048944688	0.03673780209787736
14:46:00	-0.43241207737623644	-0.6392200209230057	0.01730272504038627	-0.07643562810655752	0.12270108696258561	-0.5890000238289651	-0.5325734874154222	-0.6136050368074146	-0.5105870992514453	-0.6401054658442374	0.08035257562046438	-0.5750965904801504	0.15370355434116884	-0.5030525568051515	-0.47085428329729395	-0.5575193632050914	-0.07889370816605432	-0.6922442330222461	0.9569266750569675	0.009698451410239253	-1.2828055492634733	-0.3398237271306167	0.7087829935116753	-0.5533432620653758	-0.431013786390551	0.09538173476435229	-1.1146745758833774	-0.05637195934029317	-1.0427703802613788	-0.5911681035692957	-0.4460457513625947	-0.03815303236844983
14:47:00	-0.43241207737623644	-0.6032515405314407	0.025475202453411228	-0.07643562810655749	0.11179935964711124	-0.5890000238289651	-0.5325734874154222	-0.6065488814132706	-0.5161110426709308	-0.6666565287219608	0.04844304538921905	-0.5702374974608582	0.16637309824787694	-0.5153308095187135	-0.5196403147886893	-0.6113036988421474	-0.09261818547327703	-0.6982044867480749	0.9987422322777534	0.009698451410239253	-1.2828055492634733	-0.3398237271306167	0.5668043945977421	-0.5414524866852096	-0.34185932721513596	0.07029615985692843	-1.0357930002237639	-0.036058025659212956	-1.0427703802613788	-0.6144957479726159	-0.4370415048944688	-0.07559844960161344
14:48:00	-0.43241207737623644	-0.6104452366097538	0.04999263469248587	-0.07643562810655749	0.05729072306973945	-0.5890000238289651	-0.5325734874154222	-0.6065488814132706	-0.5105870992514453	-0.66001876300253	0.037806535312137235	-0.5508011253836889	0.17904264215458504	-0.5337481885890565	-0.5196403147886893	-0.6113036988421474	-0.08575594681966568	-0.6862839792964175	1.0154684551660678	0.049322788611895554	-1.3558886397498522	-0.3398237271306167	0.3793926440313503	-0.5414524866852096	-0.3596902190502188	0.03684872664703001	-0.9647995821301119	0.11968213256240176	-1.0898180193129594	-0.5911681035692957	-0.40102451902196495	-0.1205329502814097
14:49:00	-0.4251441098822343	-0.6104452366097538	0.05816511210551076	0.06216353188304982	0.024585541123316304	-0.5890000238289651	-0.5325734874154222	-0.5994927260191265	-0.5437307597683578	-0.6666565287219608	0.037806535312137235	-0.5313647533065196	0.19171218606129314	-0.5398873149458375	-0.5684263462800848	-0.6113036988421474	-0.12692937874133373	-0.67436347184476	1.0154684551660678	0.049322788611895554	-1.3558886397498522	-0.3398237271306167	0.3680343561182357	-0.5414524866852096	-0.3418593272151359	0.036848726647029956	-0.7675956429810784	0.04519770906510775	-1.0898180193129594	-0.5211851703593355	-0.41002876549009093	-0.16546745096120602
14:50:00	-0.41060817489422996	-0.6104452366097538	0.04999263469248591	0.07756343854856174	-0.0299230954540555	-0.5890000238289651	-0.5325734874154222	-0.5994927260191265	-0.5437307597683578	-0.6533809972830992	0.03248828027359635	-0.5265056602872273	0.1980469580146472	-0.5337481885890566	-0.5602953410315189	-0.5873995496701225	-0.11320490143411105	-0.6445622032156164	1.0321946780543823	0.049322788611895534	-1.3558886397498522	-0.3398237271306167	0.373713500074793	-0.6960325666273701	-0.3864365568028434	0.011763151739606098	-0.7675956429810784	0.038426397838081036	-1.0898180193129594	-0.528961051827109	-0.410028765490091	-0.19542378474773692
14:51:00	-0.41060817489422996	-0.6104452366097538	0.04182015727946102	0.09296334521407368	-0.0299230954540555	-0.5824037307583328	-0.5325734874154222	-0.5994927260191265	-0.5437307597683578	-0.6666565287219608	0.05376130042775991	-0.5265056602872273	0.20438172996800122	-0.5276090622322755	-0.5277713200372554	-0.5873995496701225	-0.07889370816605432	-0.6266814420381304	1.0071053437219109	0.0691349572127237	-1.3558886397498522	-0.3064003754088185	0.5100129550321689	-0.8030495450488658	-0.41318289455546797	0.011763151739606098	-0.7281548551512718	-0.015744091978132778	-1.0898180193129594	-0.5134092888915622	-0.38301602608571317	-0.26282553576743145
14:52:00	-0.41060817489422996	-0.6104452366097538	0.04182015727946102	0.06986348521580579	-0.04082482276952987	-0.5560185584758042	-0.5251254586613737	-0.5994927260191265	-0.5437307597683578	-0.6401054658442376	0.05376130042775991	-0.5119283812293502	0.2107165019213553	-0.5460264413026186	-0.470854283297294	-0.5933755869631288	-0.13379161739494502	-0.614760934586473	0.9402004521686531	0.11866537871479409	-1.3497983822093207	-0.2896886995479193	0.4986546671190542	-0.8030495450488659	-0.40426744863792646	-0.055131714680190756	-0.7123785400193491	-0.0969998267024535	-1.118046602743908	-0.4978575259560155	-0.36500753314946127	-0.3077600364472277
14:53:00	-0.41060817489422996	-0.6104452366097538	0.04182015727946102	0.06986348521580579	-0.051726550085004236	-0.5494222654051719	-0.5102294011532768	-0.5994927260191265	-0.5382068163488724	-0.6467432315636683	0.059079555466300795	-0.5119283812293504	0.2107165019213553	-0.5521655676593996	-0.4220682518058986	-0.5933755869631288	-0.1818272879702244	-0.6028404271348156	0.9987422322777533	0.25735055892059117	-1.3497983822093207	-0.2896886995479193	0.49297552316249693	-0.7911587696686997	-0.4042674486379265	-0.021684281470292277	-0.7044903824533877	-0.15117031651866736	-1.061589435882011	-0.5056334074237888	-0.3740117796175872	-0.3227382033404932
14:54:00	-0.40334020740022775	-0.6032515405314408	0.04182015727946102	0.08526339188131779	-0.08443173203142731	-0.5494222654051719	-0.5027813723992283	-0.5994927260191265	-0.5105870992514453	-0.620192168685945	0.0643978105048417	-0.5167874742486427	0.2233860458280634	-0.5583046940161807	-0.4139372465573327	-0.5933755869631288	-0.1818272879702244	-0.6088006808606443	0.9234742292803386	0.21772622171893488	-1.3376178671282575	-0.2896886995479193	0.4532215154665956	-0.7911587696686997	-0.37752111088530205	-0.03004613977276689	-0.6808259097555037	-0.16471293897272077	-1.0427703802613788	-0.5056334074237888	-0.3469990402132094	-0.3152491198938605
14:55:00	-0.4251441098822343	-0.5816704522965018	0.04182015727946102	0.06986348521580585	-0.06262827740047859	-0.5362296792639075	-0.5027813723992283	-0.5924365706249823	-0.4719194953150474	-0.5936411058082216	0.0643978105048417	-0.5362238463258119	0.21705127387470932	-0.5583046940161807	-0.4139372465573327	-0.5933755869631288	-0.1681028106630017	-0.6207211883123016	0.9067480063920242	0.21772622171893485	-1.3193470945066628	-0.2896886995479193	0.49297552316249693	-0.8268310958091982	-0.056565057853807554	-0.03840799807524159	-0.6808259097555037	0.01811246415700088	-1.0427703802613788	-0.47452988155269543	-0.3650075331494613	-0.3002709530005949
