	animal_1	animal_2	animal_3	animal_4	animal_5	animal_6	animal_7	animal_8	animal_9	animal_10	animal_11	animal_12	animal_13	animal_14	animal_15	animal_16	animal_17	animal_18	animal_19	animal_20	animal_21	animal_22	animal_23	animal_24	animal_25	animal_26	animal_27	animal_28	animal_29	animal_30	animal_31	animal_32
10:45:00	-0.14169337761614986	-0.4018280503386794	-0.12162939098103631	-0.5384328280719208	-0.32426973297186246	-0.5758074376877083	-0.48788531489113396	-0.5571557936542632	0.19095371502320602	-0.6600187630025317	-0.547201518927352	0.35299017620468176	-0.4227606934140559	-0.2881831343178126	0.3747702625535602	-0.35433409524287734	0.9778910444900757	0.35080016899777733	0.6558546630673074	0.861621701245865	0.3372029565179234	0.46233671419253913	0.6974247055985614	0.38602799296775164	0.7725714124775586	0.5970932329128263	1.2754371666029067	0.3295927806002282	0.5286207640614189	0.6529729312744463	1.2287440917088284	1.047764067393301
10:46:00	-0.13442541012214773	-0.3874406581820533	-0.1298018683940612	-0.5384328280719208	-0.2806628237099651	-0.5494222654051792	-0.502781372399231	-0.5571557936542632	0.2517170926375466	-0.6600187630025317	-0.5684745390815152	0.3529901762046817	-0.4227606934140559	-0.27590488160425075	0.3747702625535602	-0.34835805794987124	0.950442089875631	0.3090783929169764	0.6642177745114647	0.8517156169454507	0.3554737291395181	0.5041159038447868	0.725820425381348	0.38602799296775164	0.7814868583951002	0.6639880993326229	1.2754371666029067	0.35667802550833494	0.6133065143542644	0.5752141165967121	1.2017313523044504	1.010318650160137
10:47:00	-0.13442541012214773	-0.40182805033867935	-0.1298018683940612	-0.5461327814046769	-0.2806628237099651	-0.5296333861932824	-0.502781372399231	-0.5571557936542632	0.5500100372897642	-0.6600187630025317	-0.5684745390815152	0.3967220133783126	-0.4037563775539935	-0.2636266288906889	0.3747702625535602	-0.34238202065686507	0.9367176125684082	0.2911976317394903	0.6725808859556219	0.8418095326450366	0.3067516688152657	0.46233671419253913	0.8734781682518387	0.338464891447087	0.8171486420652666	0.6890736742400467	1.2517726939050229	0.397305892870495	0.6321255699748967	0.5441105907256185	1.2107355987725765	1.0327859005000355
10:48:00	-0.13442541012214773	-0.4090217464169924	-0.1298018683940612	-0.5384328280719208	-0.2806628237099651	-0.5098445069813855	-0.48788531489113396	-0.5500996382601191	0.5610579241287351	-0.6533809972831008	-0.5631562840429745	0.4015811063976048	-0.4227606934140559	-0.27590488160425075	0.3666392573049943	-0.3244539087778465	0.9367176125684085	0.2196745870295458	0.7060333317322506	0.8021851954433794	0.2702101235720765	0.5626067693579334	0.9075530319911826	0.338464891447087	0.8617258716529744	0.647264382727674	1.212331906075216	0.37699195918941497	0.6321255699748967	0.5596623536611652	1.1837228593681988	1.0178077336067701
10:49:00	-0.17803321508616068	-0.3442784817121752	-0.1298018683940612	-0.5384328280719208	-0.33517146028733674	-0.5032482139107533	-0.4580931998749398	-0.5500996382601191	0.5831536978066771	-0.6401054658442392	-0.5631562840429745	0.41129929243618946	-0.4227606934140559	-0.3004613870313745	0.36663925730499425	-0.31847787148484036	1.0602379083334104	0.1541117960454301	0.7562120003971938	0.8021851954433795	0.3189321838963288	0.5291834176361354	0.8905156001215107	0.31468334068675485	0.9063031012406823	0.5970932329128263	1.1018977001517574	0.3634493367353616	0.6509446255955291	0.5285588277900717	1.1747186129000726	1.0028295667135045
10:50:00	-0.17803321508616068	-0.3370847856338621	-0.1298018683940612	-0.5384328280719208	-0.32426973297186246	-0.48345933469885644	-0.42085305610469703	-0.5430434828659749	0.5776297543871917	-0.6334677001248084	-0.5578380290044336	0.41129929243618946	-0.42909546536741	-0.3127396397449364	0.35850825205642833	-0.3125018341918342	1.0465134310261879	0.1541117960454301	0.6976702202880936	0.8120912797437937	0.355473729139518	0.5291834176361354	0.9075530319911825	0.2671202391660903	1.3253290593651366	0.563645799702928	1.0624569123219507	0.3499067142813082	0.6133065143542644	0.5130070648545247	1.2557568311132061	0.9953404832668717
10:51:00	-0.17803321508616068	-0.3370847856338621	-0.13797434580708606	-0.5230329214064088	-0.29156455102543943	-0.4702667485575919	-0.41340502735064855	-0.5359873274718309	0.5610579241287351	-0.6334677001248084	-0.5578380290044336	0.42101747847477405	-0.49877795685430565	-0.2820440079610317	0.31785322581359887	-0.30054975960582186	1.0327889537189654	0.13027078114211524	0.6140391058465214	0.7427486896408939	0.3676542442205812	0.5458950934970344	0.9927401913395426	0.24333868840575806	1.2807518297774287	0.563645799702928	0.8810292883048402	0.3025075356921214	0.6133065143542644	0.5207829463222983	1.2377483381769543	0.8680260646741147
10:52:00	-0.21437305255617148	-0.31550369739892303	-0.11345691356801148	-0.5230329214064088	-0.29156455102543943	-0.4636704554869596	-0.39106094108850287	-0.5430434828659749	0.5389621504507931	-0.6334677001248084	-0.5578380290044336	0.44045385055194336	-0.517782272714368	-0.2697657552474698	0.24467417857650559	-0.2826216477268034	1.0259267150653544	0.08258875133548554	0.6140391058465217	0.7130304367396512	0.3615639866800496	0.5458950934970344	1.0211359111223293	0.27901101454625643	1.0935274655090552	0.5385602247955044	0.8494766580409948	0.26865097955698797	0.6321255699748967	0.5518864721933918	1.1837228593681988	0.7706679798678888
10:53:00	-0.2434449225321801	-0.31550369739892303	-0.08893948132893688	-0.5153329680736527	-0.1498420959242731	-0.450477869345695	-0.39850896984255146	-0.5289311720776868	0.49477060309490906	-0.6268299344053775	-0.5578380290044336	0.4550311296098203	-0.562125676387847	-0.17153973353897473	0.22841216807937378	-0.25871749855477877	1.012202237758132	0.04086697525468466	0.6140391058465215	0.6535939309371657	0.3737445017611127	0.5375392555665849	1.0438524869485586	0.27901101454625643	1.209428262437096	0.5385602247955044	0.7863713975133041	0.2754222907840147	0.6603541534058452	0.536334709257845	1.1837228593681988	0.7182443957414594
10:54:00	-0.2434449225321801	-0.32269739347723614	-0.09711195874196175	-0.4691332480771164	-0.0953334593469014	-0.44388157627506275	-0.43574911361279417	-0.5289311720776868	0.4505790557390249	-0.6201921686859466	-0.547201518927352	0.4647493156484049	-0.562125676387847	-0.14084410175506998	0.1633641260908465	-0.2109092002107295	1.0327889537189656	0.01702596035136983	0.8565693377270802	0.5743452565338518	0.39201527438270733	0.42891336247074097	1.0608899188182306	0.24333868840575804	1.1915973706020129	0.4716653583757078	0.6049437734961935	0.28896491323806806	0.6509446255955291	0.645197049806673	1.1567101199638208	0.6583317281683971
10:55:00	-0.2434449225321801	-0.32269739347723614	-0.09711195874196175	-0.4691332480771164	-0.11713691397785009	-0.4306889901337982	-0.4580931998749398	-0.5289311720776868	0.43400722548056836	-0.6069166372470849	-0.5525197739658928	0.39186292035902015	-0.5684604483412012	-0.15312235446863182	0.09018507885375329	-0.2109092002107295	1.0053399991045207	-0.03065606945525981	0.8900217835037091	0.584251340834266	0.4407373347069597	0.40384584867939244	1.0495316309051161	0.23144791302559187	1.1559355869318466	0.4716653583757078	0.541838512968503	0.2821936020110414	0.6038969865439482	0.6374211683388995	1.156710119963821	0.635864477828499
10:56:00	-0.2434449225321801	-0.32269739347723614	-0.11345691356801148	-0.4691332480771164	-0.1498420959242731	-0.4306889901337982	-0.46554122862898834	-0.46542577353038983	0.41191145180262634	-0.6135544029665158	-0.5578380290044336	0.3675674552625586	-0.5811299922479095	-0.1715397335389747	0.05766105785948958	-0.2109092002107295	0.9916155217972982	-0.01277530827777379	0.890021783503709	0.544627003632609	0.4650983648690858	0.37877833488804385	1.1063230704706892	0.20766636226525953	1.2094282624370962	0.4549416417707587	0.35252273138543117	0.268650979556988	0.5756684031129996	0.6529729312744463	1.1206931340913173	0.5909299771487023
10:57:00	-0.2434449225321801	-0.32269739347723614	-0.11345691356801148	-0.4691332480771164	-0.1498420959242731	-0.4306889901337982	-0.46554122862898834	-0.46542577353038983	0.2351452623790901	-0.6135544029665158	-0.5578380290044336	0.36270836224326625	-0.5811299922479095	-0.14698322811185088	-0.07243502611756503	-0.2109092002107295	0.9435798512220196	0.017025960351369857	0.9402004521686521	0.5545330879330232	0.48336913749068044	0.37877833488804385	1.3448471166460974	0.2552294637859241	1.2361746001897207	0.4549416417707587	0.33674641625350843	0.2347944234218546	0.5474398196820512	0.6763005756777666	1.0846761482188136	0.5609736433621713
10:58:00	-0.3888042724122233	-0.3155036973989231	-0.11345691356801148	-0.4537333414116044	-0.1498420959242731	-0.4306889901337982	-0.4729892573830369	-0.45131346274210166	0.22962131895960458	-0.4874368542973294	-0.5525197739658928	0.41129929243618946	-0.5811299922479095	-0.16540060718219377	-0.43833026230303124	-0.2109092002107295	0.895544180646741	0.005105452899712343	1.0154684551660669	0.5446270036326091	0.47118862240961734	0.3704224969575943	1.2823765331239665	0.2671202391660903	1.2629209379423456	0.4967509332831314	0.30519378598966307	0.2889649132380681	0.5286207640614188	0.6685246942099932	1.0576634088144357	0.5534845599155385
10:59:00	-0.3888042724122233	-0.3155036973989231	-0.11345691356801148	-0.4537333414116044	-0.1716455505552218	-0.4306889901337982	-0.4729892573830369	-0.45131346274210166	0.22962131895960455	-0.42105919710302087	-0.5312467538117296	0.3627083622432663	-0.5747952202945553	-0.18995711260931752	-0.6334743882686131	-0.22883731208974797	0.8543707487250736	-0.024695815729431136	1.0489209009426959	0.5347209193321947	0.5138204251933381	0.4874042279838876	1.2766973891674092	0.24333868840575795	1.3609908430353028	0.4633035000732332	0.2894174708577404	0.30927884691914814	0.5286207640614189	0.6529729312744463	1.0486591623463097	0.5459954764689057
11:00:00	-0.3888042724122233	-0.30111630524229704	-0.07259452650288713	-0.4537333414116044	-0.2806628237099651	-0.4306889901337982	-0.48788531489113396	-0.44425730734795754	0.06390301637503928	-0.4077836656641592	-0.5365650088502705	0.20721738562591224	-0.5747952202945553	-0.18995711260931752	-0.6985224302571406	-0.22883731208974797	0.8406462714178511	0.0825887513354856	1.149278238272582	0.5050026664309519	0.5381814553554644	0.5041159038447868	1.2596599572977374	0.21955713764542564	1.3877371807879275	0.43821792516580943	0.23420036789601115	0.18062393360564122	0.4627540693892056	0.6685246942099932	1.0306506694100581	0.5459954764689057
11:01:00	-0.3888042724122233	-0.30111630524229704	-0.07259452650288713	-0.4691332480771164	-0.2806628237099651	-0.4306889901337982	-0.46554122862898834	-0.44425730734795754	0.008663582180184093	-0.37459483706700486	-0.5365650088502705	0.11489461825935832	-0.5747952202945553	-0.19609623896609846	-0.7066534355057065	-0.22286127479674184	0.6759525437311817	0.04086697525468469	1.1827306840492111	0.4752844135297093	0.5138204251933381	0.5291834176361353	1.2653391012542945	0.17199403612476116	1.4501453022107185	0.4382179251658095	0.21842405276408855	0.13322475501645437	0.4533445415788894	0.6918523386133134	1.030650669410058	0.5310173095756401
11:02:00	-0.3888042724122233	-0.30111630524229704	-0.07259452650288713	-0.4691332480771164	-0.2806628237099651	-0.4306889901337982	-0.4804372861370854	-0.45836961813624577	0.0031396387606985876	-0.3414060084698506	-0.5312467538117296	0.09059915316289671	-0.517782272714368	-0.17767885989575566	-0.6985224302571406	-0.19298108833171101	0.6416413504631256	0.02894646780302723	1.140915126828425	0.49509658213053764	0.501639910112275	0.5375392555665849	1.1347187902534759	0.20766636226525959	1.396652626705469	0.46330350007323323	0.2105358951981271	0.13999606624348104	0.40629690252730855	0.6763005756777665	0.9946336835375542	0.5459954764689057
11:03:00	-0.3888042724122233	-0.32989108955554913	-0.09711195874196171	-0.4691332480771164	-0.2806628237099651	-0.4306889901337982	-0.4804372861370854	-0.4654257735303899	0.0031396387606985876	-0.25511505411724944	-0.520610243734648	0.06630368806643516	-0.4227606934140559	-0.17767885989575566	-0.6659984092628768	-0.17505297645269255	0.6141923958486808	0.046827228980513336	1.1576413497167395	0.49509658213053764	0.5503619704365275	0.5542509314274838	1.1347187902534759	0.21955713764542573	1.3966526267054689	0.5301983664930298	0.3051937859896632	0.1399960662434811	0.3592492634757278	0.6996282200810868	0.9496124511969246	0.5609736433621711
11:04:00	-0.3888042724122233	-0.3370847856338621	-0.12980186839406116	-0.4691332480771164	-0.26976109639449075	-0.4174964039925336	-0.4431971423668427	-0.45836961813624577	-0.002384304658786904	-0.26839058555611117	-0.4621094383106991	0.0663036880664351	-0.4164259214607018	-0.17153973353897473	-0.6741294145114427	-0.18102901374569869	0.5867434412342358	0.040866975254684634	1.2412724641583113	0.18800796881769594	0.5625424855175905	0.5626067693579335	1.1744727979493774	0.1957755868850935	1.4055680726230109	0.7643303989623179	0.3051937859896631	0.11291082133537433	0.41570643033762467	0.7151799830166337	0.9135954653244209	0.5534845599155385
11:05:00	-0.3888042724122233	-0.4090217464169924	-0.13797434580708604	-0.49223310807538456	-0.24795764176354212	-0.4109001109219014	-0.4431971423668427	-0.45836961813624577	0.0031396387606985876	-0.2949416484338346	-0.43551816311799507	0.042008222969973585	-0.4164259214607018	-0.18995711260931758	-0.6741294145114427	-0.26469353584778493	0.5867434412342357	0.02298621407719853	1.1074626810517962	0.16819580021686745	0.5503619704365273	0.5458950934970344	1.2199059496018358	0.20766636226525964	1.28966727569497	0.7894159738697417	0.27364115572581776	0.1129108213353743	0.3592492634757276	0.7074041015488604	0.9316039582606728	0.5534845599155385
11:06:00	-0.42514410988223417	-0.4665713150434966	-0.13797434580708604	-0.4691332480771164	-0.24795764176354212	-0.4043038178512691	-0.4431971423668427	-0.45836961813624577	-0.05209979543415648	-0.34140600846985053	-0.408926887925291	0.007994571834927355	-0.38475206169393106	-0.18995711260931758	-0.6741294145114427	-0.30054975960582186	0.5318455320053461	-0.0008548008261163309	1.149278238272582	0.16819580021686745	0.5869035156797167	0.6294534728015297	1.1631145100362625	0.21955713764542567	1.2361746001897207	0.7894159738697417	0.24208852546197243	0.10613951010834763	0.40629690252730866	0.6763005756777665	0.9135954653244209	0.5909299771487023
11:07:00	-0.5196276873042622	-0.35147217779048817	-0.13797434580708604	-0.4691332480771164	-0.23705591444806776	-0.39770752478063687	-0.4431971423668427	-0.4654257735303899	-0.024480078336728925	-0.34140600846985053	-0.408926887925291	-0.0357372653387035	-0.38475206169393106	-0.18381798625253665	-0.7229154460028382	-0.3483580579498712	0.5661567252734021	0.12431052741628654	1.182730684049211	0.1582897159164532	0.580813258139185	0.570962607288383	1.1517562221231479	0.20766636226525959	1.4947225317984265	0.7894159738697417	0.23420036789601106	0.11291082133537432	0.3498397356654115	0.6996282200810867	0.9496124511969247	0.5834408937020696
11:08:00	-0.5705034597622773	-0.20040456014591462	-0.13797434580708604	-0.4691332480771164	-0.23705591444806776	-0.37791864556874	-0.4431971423668427	-0.472481928924534	-0.01895613491724342	-0.34140600846985053	-0.40360863288675025	-0.0697509164737497	-0.3974216056006393	-0.18995711260931755	-0.7960944932399314	-0.45592672922398214	0.504396577390901	0.1421912885937726	1.1241889039401105	0.16819580021686742	0.556452227977059	0.5291834176361353	1.089285638601017	0.25522946378592415	1.0311193440862643	0.8061396904746909	0.23420036789601106	0.09259688765429427	0.31220162442414684	0.6918523386133133	0.9406082047287988	0.6283753943818662
11:09:00	-0.5341636222922665	-0.0637243346579672	-0.14614682322011088	-0.4691332480771164	-0.23705591444806776	-0.3383408871449463	-0.41340502735064855	-0.472481928924534	-0.01895613491724342	-0.32149271131155804	-0.40360863288675025	-0.1086236606280882	-0.3910868336472852	-0.19609623896609849	-0.7960944932399315	-0.43799861734496365	0.5112588160445123	0.17199255722291612	1.1994569069375252	0.18800796881769594	0.5503619704365275	0.45398087626208955	1.1063230704706892	0.25522946378592415	1.022203898168723	0.7894159738697417	0.21053589519812707	0.09259688765429427	0.26515398537256585	0.68407645714554	0.8865827259200432	0.568462726808804
11:10:00	-0.5341636222922665	0.044181106516728214	-0.14614682322011088	-0.4768332014098725	-0.23705591444806776	-0.32514830100368175	-0.41340502735064855	-0.472481928924534	0.019711469019155173	-0.32149271131155804	-0.40360863288675025	-0.152355497801719	-0.38475206169393106	-0.1960962389660984	-0.7717014774942338	-0.4260465427589513	0.4838098614300674	0.20179382585205966	1.1910937954933682	0.22763230601935291	0.5260009402744014	0.3787783348880438	1.1517562221231479	0.20766636226525959	0.9954575604160982	0.764330398962318	0.18687142250024308	0.018112464157000796	0.23692540194161743	0.722955864484407	0.6614765642168949	0.5459954764689058
11:11:00	-0.5341636222922665	0.029793714360102225	-0.14614682322011088	-0.4768332014098725	-0.23705591444806776	-0.30535942179178494	-0.39106094108850287	-0.472481928924534	0.003139638760698657	-0.32149271131155804	-0.40360863288675025	-0.21552370705251905	-0.38475206169393106	-0.1960962389660984	-0.7635704722456678	-0.43799861734496365	0.4838098614300674	0.19583357212623093	1.1492782382725824	0.21772622171893868	0.46509836486908573	0.34535498316624574	1.1347187902534759	0.17199403612476116	1.0132884522511811	0.7726922572647926	0.18687142250024313	0.09936819888132095	0.19928729070035273	0.7462835088877273	0.535417113663132	0.5684627268088039
11:12:00	-0.4905558173282536	0.029793714360102225	-0.14614682322011088	-0.4768332014098725	-0.23705591444806776	-0.2921668356505204	-0.3836129123344543	-0.472481928924534	0.0031396387606986292	-0.3347682427504197	-0.4514729282336175	-0.2835510093226115	-0.38475206169393106	-0.21451361803644126	-0.7635704722456678	-0.45592672922398214	0.4769476227764562	0.2315950944812032	1.0321946780543814	0.15828971591645313	0.43464707716642814	0.2785082797226496	1.066569062774788	0.20766636226525959	1.0311193440862643	0.7392448240548943	0.16320694980235917	0.1467673774705077	0.19928729070035262	0.7696111532910477	0.5444213601312581	0.5534845599155385
11:13:00	-0.46148394735224496	0.01540632220347618	-0.14614682322011088	-0.4845331547426286	-0.23705591444806776	-0.2855705425798881	-0.3836129123344543	-0.472481928924534	-0.14048289014592463	-0.32813047703098885	-0.4408364181565359	-0.31756466045765774	-0.4100911495073476	-0.1838179862525365	-0.7635704722456678	-0.4619027665169883	0.4769476227764561	0.27331687056200415	1.0321946780543816	0.11866537871479618	0.3615639866800496	0.23672909007040194	1.08360649464446	0.12443093460409657	1.0311193440862645	0.6890736742400467	0.11587800440659121	0.15353868869753437	0.1616491794590879	0.7462835088877273	0.544421360131258	0.5534845599155385
11:14:00	-0.46148394735224496	-0.0061747660314629416	-0.2523890295894341	-0.5153329680736527	-0.23705591444806776	-0.2789742495092558	-0.39850896984255146	-0.4865942397128222	-0.1957223243407798	-0.20201292836180262	-0.45147292823361757	-0.3467192185734116	-0.4100911495073476	-0.22679187075000318	-0.7798324827427997	-0.4619027665169883	0.4632231454692337	0.3090783929169764	1.0405577894985387	0.18800796881769594	0.34329321405845487	0.2283732521399524	1.0097776232092146	0.12443093460409661	1.164851032849388	0.6472643827276741	0.10798984684062987	0.1535386886975344	0.15223965164877173	0.7229558644844071	0.5534256065993839	0.5310173095756403
11:15:00	-0.46148394735224496	-0.0061747660314629416	-0.49756335198018	-0.5076330147408967	-0.23705591444806776	-0.26578166336799125	-0.3761648835804058	-0.4865942397128222	-0.16257866382386668	0.14315088904860207	-0.4355181631179951	-0.3710146836698732	-0.4100911495073476	-0.22679187075000318	-0.7717014774942338	-0.4619027665169883	0.4906721000836785	0.3150386466428052	0.8231168919504516	0.1781018845172817	0.3067516688152658	0.1782382245572553	1.0381733429920013	0.06497705770326587	1.1381046950967633	0.6305406661227247	0.10798984684062984	0.1467673774705077	0.16164917945908794	0.7540593903555007	0.544421360131258	0.5310173095756402
11:16:00	-0.4687519148462471	-0.02056215818808904	-0.49756335198018	-0.5076330147408967	-0.22615418713259341	-0.27897424950925587	-0.2569964235156291	-0.47953808431867806	-0.21781809801872182	0.1630641862068946	-0.4408364181565359	-0.400169241785627	-0.4227606934140559	-0.24520924982034603	-0.755439466997102	-0.46787880380999447	0.4700853841228449	0.30311813919114766	0.8314800033946088	0.22763230601935294	0.25802960849101336	0.11974735904410862	0.9984193352960999	0.053086282323099726	1.1113583573441386	0.605455091215301	0.07643721657678454	0.09259688765429427	0.06755390135592619	0.777387034758821	0.535417113663132	0.5235282261290075
11:17:00	-0.4687519148462471	-0.027755854266402036	-0.49756335198018	-0.44603338807884835	-0.22615418713259341	-0.2921668356505204	-0.2346523372534835	-0.46542577353038983	-0.4940152689929973	0.1829774833651872	-0.4089268879252911	-0.45847835801713477	-0.4417650092741183	-0.2636266288906889	-0.7310464512514041	-0.46787880380999447	0.4700853841228449	0.3150386466428052	0.7645751118413512	0.20782013741852443	0.20930754816676106	0.13645903490500766	0.8734781682518388	0.08875860846359815	1.2361746001897207	0.5469220830979789	0.06066090144486186	0.05874033151916085	0.05814437354560996	0.8084905606299146	0.4813916348543765	0.5310173095756403
11:18:00	-0.4760198823402493	-0.027755854266402036	-0.49756335198018	-0.43063348141333624	-0.22615418713259341	-0.2987631287211526	-0.23465233725348353	-0.45836961813624577	-0.4940152689929973	0.18961524908461802	-0.38765386777112787	-0.4827738231135964	-0.4607693251341808	-0.2636266288906889	-0.6985224302571404	-0.4738548411030006	0.49067210008367856	0.3448399152719487	0.7143964431764079	0.22763230601935294	0.2275783207883556	0.011121465948264811	0.8734781682518387	0.08875860846359815	1.1737664787669295	0.5636457997029283	0.05277274387890052	0.038426397838080814	0.07696342916624234	0.777387034758821	0.5084043742587543	0.5235282261290075
11:19:00	-0.4905558173282536	-0.09969281504953229	-0.48939087456715513	-0.43063348141333624	-0.23705591444806776	-0.3185520079330495	-0.2569964235156291	-0.4442573073479576	-0.4719194953150553	0.22944184340120322	-0.3344713173857198	-0.5167874742486426	-0.4607693251341808	-0.2329309971067841	-0.6497363987657451	-0.4439746546379698	0.40146299758673265	0.38656169135274954	0.6140391058465214	0.25735055892059566	0.15449523030197715	0.03618897973961337	1.0268150550788866	0.1244309346040966	1.164851032849388	0.5803695163078773	0.06066090144486189	0.03842639783808079	0.08637295697655849	0.8395940865010084	0.5174086207268802	0.5010609757891091
11:20:00	-0.4905558173282536	-0.10688651112784528	-0.4812183971541303	-0.4075336214150681	-0.29156455102543943	-0.3383408871449463	-0.2718924810237262	-0.4230888411655253	-0.43325189137865666	0.38874822066754366	-0.3238348073086382	-0.4779147300943041	-0.4607693251341808	-0.23907012346356507	-0.4545922728001631	-0.4499506919309759	0.38773852027951017	0.3508001689977772	0.5722235486257354	0.1979140531181102	0.09968291243719332	0.011121465948264783	0.9927401913395426	0.16010326074459497	0.7190787369723093	0.588731374610352	0.23420036789601117	0.01811246415700076	0.07696342916624231	0.8551458494365551	0.42736615604562095	0.46361555855594533
11:21:00	-0.4905558173282536	-0.08530542289290621	-0.4812183971541303	-0.4152335747478242	-0.32426973297186246	-0.3515334732862109	-0.26444445226967767	-0.13378647000561708	-0.4166800611202002	0.4086615178258364	-0.29724353211593413	-0.4244647068820886	-0.4607693251341808	-0.27590488160425075	-0.275710157331713	-0.46190276651698825	0.39460075893312146	0.3448399152719486	0.5805866600698928	0.1979140531181102	0.06923162473453551	0.0027656280178152137	1.0779273506879026	0.16010326074459502	0.7369096288073924	0.5803695163078773	0.4392924646110057	0.01134115292997407	0.1051920125971909	0.831818205033235	0.4363704025137469	0.41868105787614873
11:22:00	-0.4760198823402493	-0.04214324642302805	-0.5139083068062297	-0.4152335747478242	-0.32426973297186246	-0.3515334732862109	-0.2867885385318233	-0.11967415921732888	-0.4166800611202002	0.4086615178258364	-0.2866070220388525	-0.41960561386279627	-0.4607693251341808	-0.3066005133881554	-0.2187931205917515	-0.47983087839600674	0.4083252362403439	0.3567604227236061	0.5722235486257355	0.2474444746201814	0.026599821950814784	0.0027656280178152137	1.3562054045592118	0.14821248536442888	0.7547405206424757	0.5803695163078773	0.4471806221769671	0.024883775384027425	0.08637295697655853	0.8395940865010084	0.4723873883862506	0.441148308216047
11:23:00	-0.4687519148462471	0.23841090063117995	-0.5220807842192546	-0.4229335280805802	-0.4659921880730288	-0.37791864556874	-0.30168459603992037	-0.14789878079390525	-0.41115611770071464	0.41529928354526713	-0.27065225692323014	-0.39531014876633475	-0.4607693251341808	-0.4293830405237743	-0.1944001048460538	-0.5037350275680315	0.3877385202795102	0.3448399152719486	0.6391284401789932	0.26725664322100995	0.026599821950814784	-0.0055902099126343	1.4584299957772437	0.11254015922393049	0.4248690216934372	0.5887313746103517	0.46295693730888976	0.02488377538402743	0.06755390135592618	0.8240423235654615	0.4633831419181247	0.48608280889584354
11:24:00	-0.4687519148462471	0.24560459670949294	-0.5057358293932048	-0.4691332480771165	-0.5205008246504004	-0.38451493863937225	-0.30913262479396897	-0.13378647000561705	-0.41115611770071464	0.40202375210640545	-0.2600157468461485	-0.37587377668916544	-0.4607693251341808	-0.46621779866446	-0.15374507860322423	-0.5336152140330622	0.36028956566506526	0.3150386466428051	0.39659820829843434	0.2375383903197672	-0.04039301099503219	0.1197473590441086	1.464109139733801	0.10064938384376435	0.40703812985835414	0.5720076580054028	0.43140430704504434	0.004569841702947358	0.1428301238384556	0.722955864484407	0.4633831419181247	0.5160391426823747
11:25:00	-0.4687519148462471	0.29596046925768416	-0.5057358293932048	-0.4691332480771165	-0.5205008246504004	-0.3977075247806368	-0.3016845960399204	-0.13378647000561705	-0.41115611770071464	0.42857481498412886	-0.2281062166149036	-0.3564374046119962	-0.4607693251341808	-0.4784960513780218	-0.15374507860322423	-0.5336152140330622	0.3808762816258989	0.29715788546531896	0.37987198541011996	0.21772622171893874	-0.10738584394087916	0.1531707107659067	1.5038631474297026	0.0649770577032659	0.4159535757758958	0.5552839414004536	0.3998516767811991	0.01811246415700076	0.18987776289003647	0.6996282200810868	0.43637040251374687	0.5385063930222729
11:26:00	-0.46148394735224496	0.45422178298057075	-0.5057358293932048	-0.4691332480771165	-0.4768939153885031	-0.3977075247806368	-0.11548387718870687	-0.18317955776462577	-0.41115611770071464	0.40866151782583643	-0.21746970653782205	-0.33700103253482694	-0.4354302373207642	-0.48463517773480275	-0.11309005236039467	-0.5336152140330622	0.380876281625899	0.2613963631103468	0.37150887396596277	0.22763230601935297	-0.1256566165624738	0.16988238662680577	1.4754674276469157	0.12443093460409657	0.4516153594460619	0.5720076580054027	0.3367464162535083	0.03842639783808081	0.21810634632098505	0.7618352718232742	0.4453746489818728	0.5909299771487024
11:27:00	-0.417876142388232	0.45422178298057075	-0.5057358293932048	-0.4691332480771165	-0.43328700612660576	-0.3713223524981077	0.16754121546513778	-0.18317955776462577	-0.41115611770071464	0.40866151782583643	-0.20683319646074041	-0.3175646604576577	-0.4354302373207642	-0.5337481885890504	0.0007440211195282181	-0.49775899027502524	0.4220497135475663	0.2256348407553746	0.296240870968548	0.1979140531181102	-0.19264944950832083	0.1698823866268058	1.2596599572977374	0.07686783308343201	0.451615359446062	0.5720076580054027	0.2894174708577404	0.06551164274618754	0.16164917945908794	0.7385076274199539	0.427366156045621	0.5609736433621713
11:28:00	-0.417876142388232	0.4542217829805707	-0.49756335198018	-0.4845331547426286	-0.4223852788111314	-0.3713223524981077	0.21222938798942903	-0.19729186855291397	-0.41115611770071464	0.2825439691566499	-0.22278796157636288	-0.37101468366987317	-0.3784172897405769	-0.5398873149458312	0.0007440211195282181	-0.4917829529820191	0.43577419085478875	0.21371433330371709	0.26278842519191925	0.19791405311811022	-0.1804689344272577	0.09467984525276002	1.2653391012542945	0.017413956182601317	0.42486902169343727	0.5218365081905553	0.28941747085774044	0.011341152929974056	0.15223965164877187	0.6918523386133133	0.42736615604562095	0.5385063930222729
11:29:00	-0.417876142388232	0.46141547905888375	-0.4730459197411054	-0.4845331547426286	-0.4223852788111314	-0.3515334732862109	0.2494695317596718	-0.19729186855291397	-0.4166800611202002	0.21616631196234143	-0.2600157468461485	-0.3515783115927039	-0.38475206169393106	-0.5398873149458312	0.0007440211195282181	-0.47983087839600674	0.4700853841228449	0.19583357212623098	0.3046039824127052	0.21772622171893874	-0.2109202221299154	-0.11421610300847806	1.3448471166460971	0.029304731562767458	0.36246090027064626	0.5301983664930298	0.2657529981598565	-0.049600648113266074	0.11460154040750714	0.8162664420976882	0.40935766310936916	0.5534845599155385
